0,3.834301233291626,1.1643542051315308,-1.43306565284729,-0.34853702783584595,0.0983281284570694,-5.505284786224365,-6.69152307510376,-6.017000198364258,5.801466464996338,-2.577798843383789,2.605090618133545,-5.556644439697266,1.2504184246063232,-9.346526145935059,-13.033720970153809,-8.989180564880371,7.994980335235596,-3.6000401973724365,0.5182399153709412,-5.630547046661377,0.7383161783218384,-10.07484245300293,-15.58021354675293,-10.487181663513184,9.141339302062988,-3.344181537628174,-9.31709098815918,-2.848682403564453,0.33870163559913635,-5.2621026039123535,-14.805560111999512,-12.104378700256348,6.9191694259643555,-6.371220111846924,-11.752174377441406,-2.9397895336151123,0.2656482756137848,0.11980756372213364,-14.137693405151367,-15.892515182495117,3.6034889221191406,-8.91038990020752,-5.823098659515381,-2.0677473545074463,-0.8050808310508728,3.001171588897705,-12.637155532836914,-16.416728973388672,2.2706103324890137,-8.376869201660156,-1.2362773418426514,2.7157411575317383,-3.717172145843506,5.684783458709717,-6.571164608001709,-11.029566764831543,4.565451145172119,-4.824903964996338,6.187290668487549,9.834156036376953,-5.993823528289795,12.558584213256836,6.855087757110596,-2.320366859436035,0.0
0,9.199066162109375,1.175600528717041,16.177026748657227,17.83598518371582,-6.249429702758789,23.624616622924805,23.399240493774414,5.532187461853027,9.165358543395996,1.0180659294128418,18.63219451904297,17.87481689453125,-6.457710266113281,27.23155403137207,31.819669723510742,9.152582168579102,9.199066162109375,1.175600528717041,16.177026748657227,17.83598518371582,-6.249429702758789,23.624616622924805,23.399240493774414,5.532187461853027,9.165358543395996,1.0180659294128418,18.63219451904297,17.87481689453125,-6.457710266113281,27.23155403137207,31.819669723510742,9.152582168579102,-2.352719306945801,-13.528006553649902,8.601409912109375,-0.4485979974269867,-9.422593116760254,9.308455467224121,19.755430221557617,4.282279968261719,-15.602654457092285,-28.352998733520508,-3.246464490890503,-22.580942153930664,-7.677118301391602,-16.539718627929688,-3.3460886478424072,-5.735953330993652,-17.05277442932129,-24.124670028686523,-7.014364719390869,-25.25141716003418,3.9281234741210938,-23.69063377380371,-14.200753211975098,-9.020344734191895,-9.871148109436035,-5.961009502410889,-3.774660348892212,-11.842906951904297,14.371655464172363,-12.377079963684082,-9.280515670776367,-4.554037094116211,0.0
0,-1.104485034942627,11.022994041442871,5.466824531555176,3.1321685314178467,15.67583179473877,1.4659183025360107,3.0261991024017334,2.7907142639160156,5.521268844604492,18.500667572021484,14.734527587890625,11.584837913513184,10.091708183288574,7.694789886474609,14.699569702148438,10.382710456848145,10.037606239318848,19.431272506713867,17.52302360534668,14.498315811157227,3.8934526443481445,7.118407726287842,21.243234634399414,17.005443572998047,14.382980346679688,20.590503692626953,12.25711441040039,15.851730346679688,-0.17384251952171326,5.115774154663086,25.51001739501953,22.507116317749023,9.220465660095215,17.2961368560791,-2.2653799057006836,5.598083972930908,0.4213043749332428,-2.5080528259277344,23.32767677307129,23.574739456176758,-1.7514355182647705,6.542415142059326,-7.80485725402832,-4.947346210479736,0.8028863668441772,-6.696221351623535,11.413056373596191,16.755207061767578,-11.932934761047363,-4.759851455688477,-13.03560733795166,-15.368063926696777,-3.310889720916748,-10.068559646606445,0.2228192687034607,9.534184455871582,-17.33719253540039,-9.37447452545166,-10.763836860656738,-21.09893035888672,-7.4734272956848145,-15.85483455657959,-7.114675045013428,2.175529956817627,0.0
0,-13.812344551086426,-3.393160820007324,-4.745432376861572,-16.28009796142578,-7.233178615570068,-19.00405502319336,-7.743261814117432,-1.4298458099365234,-2.5780606269836426,9.087650299072266,-2.9092681407928467,-0.615449070930481,-2.0899477005004883,-10.792668342590332,-1.348098874092102,2.446061849594116,4.632086277008057,14.311777114868164,-3.6653475761413574,12.63304615020752,0.17826971411705017,-0.8030949831008911,2.1998283863067627,4.237774848937988,3.050137519836426,8.524374961853027,-1.5261561870574951,11.719937324523926,-3.4159719944000244,1.169068694114685,-1.2998788356781006,-1.5068639516830444,-0.5087425112724304,1.9983816146850586,1.436100959777832,4.39862585067749,-8.50326919555664,-0.5512622594833374,-5.730257511138916,-8.091961860656738,-2.9164459705352783,-1.4927427768707275,2.94563364982605,-0.9799312353134155,-12.85318660736084,-5.502167701721191,-8.402623176574707,-11.878759384155273,-2.9164459705352783,-1.4927427768707275,2.94563364982605,-0.9799312353134155,-12.85318660736084,-5.502167701721191,-8.402623176574707,-11.878759384155273,-3.356796979904175,-3.3599588871002197,4.23457145690918,-3.1678237915039062,-12.634306907653809,-9.271316528320312,-10.484718322753906,-13.568552017211914,0.0
0,2.161466360092163,1.3708691596984863,5.441217422485352,2.9034788608551025,-3.3796021938323975,0.7098424434661865,-8.381515502929688,-10.736536026000977,12.126521110534668,12.812051773071289,2.337744951248169,15.753898620605469,9.81987476348877,20.908525466918945,-1.301468849182129,-2.1126463413238525,16.41403579711914,17.15072250366211,-0.2573769688606262,20.536670684814453,15.599563598632812,30.551746368408203,2.613391876220703,2.651535987854004,13.245034217834473,10.278423309326172,3.275505304336548,13.523714065551758,13.72300910949707,24.092788696289062,-1.5548713207244873,-2.533815383911133,8.998760223388672,2.2905642986297607,4.179238796234131,6.234172821044922,13.157706260681152,16.605344772338867,-9.77674674987793,-9.68376636505127,4.943192005157471,-2.0546603202819824,0.5699909329414368,4.581697463989258,15.526925086975098,15.862837791442871,-15.592550277709961,-12.596512794494629,0.6763830184936523,-5.414909839630127,1.2001043558120728,4.295523643493652,15.628028869628906,14.738731384277344,-15.120351791381836,-10.66149616241455,-5.874056339263916,-12.865099906921387,3.647765874862671,-3.1664977073669434,8.931946754455566,3.8531506061553955,-11.284196853637695,-7.326510906219482,0.0
0,-0.3312532603740692,-11.962409019470215,8.670316696166992,2.708926200866699,-3.7057902812957764,-1.8543963432312012,9.611329078674316,1.817258358001709,0.9844298362731934,-12.333009719848633,1.878463864326477,4.540999889373779,-7.8506011962890625,-2.90474009513855,7.95908260345459,1.280835509300232,-2.1353135108947754,-14.918959617614746,-7.758158206939697,-0.9518665075302124,-11.34372329711914,-8.49819278717041,4.4731340408325195,1.2453937530517578,-8.241756439208984,-17.79814910888672,-9.995616912841797,-10.895946502685547,-14.921126365661621,-14.044590950012207,3.00803804397583,1.0228394269943237,-14.22038459777832,-19.59766960144043,-8.641457557678223,-18.438316345214844,-17.64927864074707,-17.22122573852539,1.5435868501663208,-2.6827244758605957,-17.826234817504883,-19.43866539001465,-10.622185707092285,-19.933612823486328,-17.87075424194336,-18.854164123535156,-3.609607458114624,-9.15449047088623,-16.510419845581055,-15.707403182983398,-14.002863883972168,-15.515551567077637,-14.847118377685547,-17.86395835876465,-9.033677101135254,-12.111410140991211,-7.787817001342773,-6.880570888519287,-10.366369247436523,-4.228585720062256,-5.494833946228027,-9.223760604858398,-3.752793073654175,-4.3819475173950195,0.0
0,3.5619757175445557,3.431197166442871,-2.1677589416503906,10.412343978881836,5.001956462860107,5.053928375244141,9.42492389678955,9.360824584960938,6.621656894683838,6.385819911956787,0.4915141463279724,17.94482421875,4.849936008453369,11.974340438842773,11.948464393615723,11.9483003616333,6.020392417907715,17.716379165649414,2.311020612716675,13.844098091125488,6.218535423278809,16.62534523010254,-10.083137512207031,-2.483815908432007,4.826932430267334,16.202293395996094,-3.467355251312256,17.448923110961914,1.6996160745620728,16.209333419799805,-5.624722480773926,-2.343268632888794,2.6306393146514893,11.914262771606445,-0.2370627373456955,16.786300659179688,0.303353488445282,13.653063774108887,0.6682884693145752,-1.4414079189300537,-1.1653828620910645,7.535706996917725,9.195826530456543,11.263882637023926,0.44206252694129944,6.574231147766113,5.132530689239502,1.5415418148040771,-0.3448858857154846,10.244866371154785,15.60976505279541,9.303903579711914,1.5659418106079102,2.0328500270843506,13.695880889892578,10.132649421691895,3.1306471824645996,15.460400581359863,12.485818862915039,9.17712116241455,2.3408117294311523,-0.5184161067008972,22.456140518188477,17.61172866821289,0.0
0,0.08087862282991409,10.561267852783203,5.713709831237793,2.1478917598724365,1.3438458442687988,-11.399724006652832,18.271242141723633,13.122696876525879,-4.441518783569336,1.365520715713501,4.615970611572266,-3.4100325107574463,1.284920573234558,-20.734943389892578,9.33445930480957,4.879058361053467,-6.2333455085754395,-2.7451722621917725,0.21527749300003052,-3.0134785175323486,2.4839251041412354,-17.501150131225586,4.909257888793945,2.2314696311950684,-7.357946395874023,-3.608501434326172,-10.132956504821777,-3.5609991550445557,3.2293686866760254,-10.348793983459473,2.0865516662597656,2.401190996170044,3.1306471824645996,15.460400581359863,12.485818862915039,9.17712116241455,2.3408117294311523,-0.5184161067008972,22.456140518188477,17.61172866821289,0.08087862282991409,10.561267852783203,5.713709831237793,2.1478917598724365,1.3438458442687988,-11.399724006652832,18.271242141723633,13.122696876525879,-4.441518783569336,1.365520715713501,4.615970611572266,-3.4100325107574463,1.284920573234558,-20.734943389892578,9.33445930480957,4.879058361053467,-6.2333455085754395,-2.7451722621917725,0.21527749300003052,-3.0134785175323486,2.4839251041412354,-17.501150131225586,4.909257888793945,2.2314696311950684,0.0
0,-7.357946395874023,-3.608501434326172,-10.132956504821777,-3.5609991550445557,3.2293686866760254,-10.348793983459473,2.0865516662597656,2.401190996170044,-7.287930011749268,-4.476901531219482,-18.53484344482422,-7.779426097869873,2.233889102935791,-9.038129806518555,1.9797996282577515,2.1265761852264404,-7.602778911590576,-7.13569450378418,-23.295495986938477,-15.391308784484863,-0.6773898601531982,-13.71683120727539,5.138782978057861,1.1847046613693237,-7.142254829406738,-8.811930656433105,-20.176725387573242,-19.694087982177734,-1.9817125797271729,-17.571685791015625,7.824078559875488,2.910121440887451,0.35745492577552795,-3.4072468280792236,-7.051721096038818,-10.911665916442871,3.247803211212158,-12.003042221069336,14.22335433959961,13.603443145751953,11.649203300476074,6.481870174407959,5.530445575714111,2.3583426475524902,10.46430778503418,1.9092135429382324,25.191810607910156,27.01671028137207,-8.165246963500977,-12.563455581665039,4.421738624572754,-21.928598403930664,-3.336613893508911,-4.419073581695557,-23.693452835083008,-18.31295394897461,-9.464351654052734,-15.355839729309082,15.187854766845703,-21.4553279876709,-4.005814075469971,-6.693784713745117,-31.39152717590332,-24.540245056152344,0.0
0,-4.383457183837891,-9.363336563110352,21.322603225708008,-11.529987335205078,-4.9814958572387695,-5.111123085021973,-27.77412986755371,-18.620378494262695,3.619861125946045,0.9430950880050659,21.511516571044922,3.366076707839966,-3.8490264415740967,2.299420118331909,-20.51329803466797,-8.666418075561523,9.856627464294434,8.676105499267578,13.449793815612793,12.794947624206543,-2.7951173782348633,11.761153221130371,-14.25837230682373,-2.293185234069824,10.681715965270996,10.660965919494629,-5.060143947601318,14.297199249267578,-4.096163272857666,14.78007698059082,-11.996856689453125,-2.1807878017425537,8.472890853881836,9.456915855407715,-18.982057571411133,13.950165748596191,-3.2102973461151123,12.96865463256836,-10.137986183166504,-3.675144672393799,8.685952186584473,9.746350288391113,-15.629927635192871,15.523106575012207,3.0532143115997314,13.535409927368164,-4.854975700378418,-1.03070867061615,8.023919105529785,8.218902587890625,-6.868595600128174,12.405966758728027,5.919682502746582,11.621495246887207,-3.9191346168518066,-1.1274652481079102,3.2905681133270264,2.0664727687835693,0.5284546613693237,1.128965973854065,0.6245254278182983,3.431197166442871,-11.1514253616333,-8.606958389282227,0.0
