,FP1,CZ,FZ,C3,C4,F3,O1,O2,Perception
0,1.0523607692796144,1.167451284097462,1.0891203391807984,1.1497702153446019,1.0340234057013398,0.9709622417109693,1.0005184114173826,0.9642041573588148,0.0
0,1.0119672826005714,1.1234289017176922,1.0527492342945917,1.1076922655673151,0.9929070951963573,0.9369673947855229,0.9592218119048406,0.9428225661379532,0.0
0,0.9117770649849837,1.0097313103346348,0.9598225635380133,0.9942630609002093,0.8933065899035296,0.8565295436517869,0.8694755345848545,0.8957666061087902,0.0
0,0.8599812103893855,0.9447785816186426,0.9057076494557263,0.9344715469731141,0.8387108096794448,0.8133082983310536,0.8314354790230952,0.872103108150898,0.0
0,0.82121233747514,0.8903293059475774,0.8621520076310196,0.8880091021432448,0.7951592064751805,0.7786071548785273,0.8088046958366159,0.8533615069428928,0.0
0,0.7773654234912785,0.822021527271373,0.8119776934671168,0.8391042947318981,0.7496939930539335,0.7404040704110652,0.7956453904263746,0.8307611034557565,0.0
0,0.762656308813943,0.7915654536815883,0.7950590713289695,0.8270277353080564,0.740864364423147,0.7319952201232452,0.7994607004253234,0.8217733106423577,0.0
0,0.7614357379419976,0.7815809285636796,0.79142957305641,0.8276961928572881,0.7514226161314397,0.7424026675831176,0.8143612905948987,0.8186593019049585,0.0
0,0.7933817331065264,0.7924255686890055,0.8098859626521081,0.8403645368597277,0.7849782453648922,0.7803341923175331,0.8522336980659907,0.8253835393301874,0.0
0,0.8458038805614922,0.8289908333374233,0.8518157332305771,0.8698653460008312,0.8388248640272649,0.8337988659096702,0.917724789615861,0.8566650563419266,0.0
0,0.8882707507560565,0.8594735410660123,0.887646468233488,0.8952495627571482,0.8823605835618996,0.8769980510509249,0.9780700458476843,0.8948214067093763,0.0
0,0.9609710701465308,0.9091591938614103,0.9491035053899163,0.9350274429400626,0.956343592550549,0.9498627027303276,1.0879263166103155,0.9718604209986135,0.0
0,1.044031564197276,0.96177351940613,1.0176419458964963,0.9748698015245437,1.0406589168662512,1.0324699037544223,1.2206331419002598,1.0721295014852446,0.0
0,1.1056327836219784,0.9986864788745649,1.0678088665146068,1.0017233827192096,1.1024674965089565,1.0928225252468555,1.3229137026996716,1.1545793434752647,0.0
0,1.2051938767973993,1.0598156427935628,1.1494823721047576,1.045604516082835,1.2028099269600898,1.190136626118273,1.4883042164488762,1.2940539241836695,0.0
0,1.272667725957555,1.1021410259636804,1.2062409594579233,1.076244295042013,1.2724052665355885,1.2566263909291029,1.6011359498647868,1.392465694058927,0.0
0,1.3618662911177133,1.1586548546501247,1.2850103111591695,1.1115738684157859,1.3663894630760633,1.341403952784954,1.7579444316680553,1.53549005001154,0.0
0,1.387848602614992,1.177274848243037,1.3101417966132196,1.1227075145026313,1.3941962623261985,1.365590883173615,1.8047855117587719,1.5810333123154008,0.0
0,1.4364291752812943,1.2169029067228603,1.361717425697253,1.1477763585331537,1.4479276230410814,1.416262812294026,1.8882053740306948,1.6654213314013946,0.0
0,1.4720846482461285,1.2533064890755081,1.4083682552249461,1.1733367609399006,1.4929714029659202,1.4619447393757836,1.942963980392187,1.7246799397882375,0.0
0,1.4958467868043865,1.2869320007561826,1.4492155679200733,1.1993222676133655,1.5249173993305911,1.4941783820370511,1.970435367101975,1.7582984184917225,0.0
0,1.4947185629980662,1.3067732577069693,1.4730309378674276,1.213564077360691,1.529920019842991,1.4985269193089858,1.9515270221715262,1.7471575090794984,0.0
0,1.4890024918025575,1.3128719630523675,1.4808013808624683,1.218408880403834,1.5269014678156785,1.494528346387255,1.933405193456787,1.7335556636801261,0.0
0,1.4556465134388634,1.3177598592868132,1.487824165305959,1.2229741690230447,1.5004522015848432,1.463041433899543,1.8538409760535308,1.6688721553494426,0.0
0,1.4146182440628072,1.3013374904643722,1.4711726885243521,1.211093437308322,1.4665927617440406,1.42191874030649,1.7711569271713836,1.596065843941243,0.0
0,1.3462547846696844,1.2596758782397903,1.428917220330036,1.1817837125094202,1.4148422726102365,1.3524359786617077,1.6471898791630437,1.4844697346447677,0.0
0,1.2767304285135535,1.2044425730519182,1.3720833388852078,1.1430490423003032,1.3641292887252685,1.2803220303497405,1.524989273929545,1.3784285072334228,0.0
0,1.2191256102472285,1.152225786216665,1.3156156868942852,1.1035559117412148,1.316332720904594,1.2189964677842304,1.4155427090378268,1.2866169132249117,0.0
0,1.194922753548543,1.1299630541373313,1.2909869895448831,1.0867916904066348,1.295826890607556,1.1936739471622533,1.3716671305970303,1.2486455995264067,0.0
0,1.1378317057454623,1.0769852616257047,1.2310504223103018,1.0445664728823572,1.2426676882057128,1.132332619686351,1.2803651574448582,1.1671772715940982,0.0
0,1.0655737358029105,1.011407473807006,1.1516559151615215,0.9899781972968128,1.1695752338186123,1.0629458708375252,1.1723685994243487,1.072138459742384,0.0
0,1.0351714503484502,0.9834088043970101,1.113903209756881,0.9684606446468126,1.1332758231085005,1.0336361201676798,1.1224649867430185,1.0298532693349685,0.0
0,1.0085880678798236,0.9647181261220164,1.079558109651018,0.9499508004591181,1.084010191848476,1.008615999043916,1.0682871362521753,0.9893443759273468,0.0
0,1.0093580456291231,0.9706355723105519,1.076157004764698,0.9523663647004886,1.0706034817517545,1.012980523979112,1.0647988855075818,0.9888812777298378,0.0
0,1.0253689921685258,0.9917994508696825,1.0890335798105983,0.9665730586500787,1.0740715647254537,1.0354379592090601,1.0897010099220952,1.012379126198926,0.0
0,1.0715950526008282,1.048528314744308,1.1355959370566115,1.0092562591657583,1.1053330772892642,1.0948907042357499,1.1633307017925816,1.0841684347046618,0.0
0,1.1118650120535543,1.0993877882188472,1.1800228958576398,1.047633527011496,1.1368019365203639,1.1447012941245767,1.2260327914883609,1.1490146540139383,0.0
0,1.1830589146353463,1.191918348537023,1.2624808018710816,1.11559266313451,1.1964430184676513,1.2291126405761035,1.3388399080283193,1.2646576333456032,0.0
0,1.234457514681005,1.2601435661070697,1.324022260027527,1.1637768553886103,1.2416514297174077,1.2887347925115742,1.4214998740339204,1.3474319620956254,0.0
0,1.285168473897963,1.3288040026809547,1.3847583505511716,1.2108879254370373,1.288836036753965,1.3470582969094316,1.5024873950964426,1.4275218269019112,0.0
0,1.3340965218185783,1.3950496966603803,1.4431557675325049,1.256284956824206,1.3357042342449454,1.4018962665319115,1.578076917270866,1.501634621536918,0.0
0,1.4017257855157637,1.4850309366361045,1.5222608986588226,1.3180311075866207,1.4018890027512012,1.47421272872041,1.6728422654887338,1.5945562101812176,0.0
0,1.4577257212680026,1.5575565183919537,1.585779648839899,1.3694715997451026,1.4592014897948689,1.5302237667333236,1.7343093099528823,1.655581037813254,0.0
0,1.4859339782350267,1.592436844326152,1.6146350602434705,1.3967455396001602,1.4932350968187131,1.5538767282785249,1.7443958095952024,1.6680944719746058,0.0
0,1.525462344244614,1.6490018587209891,1.6696807875468527,1.440171682584602,1.5449199794986739,1.5881187556648406,1.735277482509276,1.6635030301655247,0.0
0,1.5523167347005855,1.6818411206489905,1.6999715923180945,1.4700440813932385,1.577371849152362,1.6126204848244379,1.7244566969662407,1.6513291475476386,0.0
0,1.5786019504975806,1.7149326921748824,1.7305896588474377,1.5051779536663832,1.6081304801808276,1.637398140932332,1.6894606581571978,1.6223114075598526,0.0
0,1.5776455240752028,1.7189496200371903,1.730266277131101,1.520295847381458,1.6103435056525413,1.6338339707191862,1.6259400158017916,1.5662924576941786,0.0
0,1.5492737069903568,1.6922276305812856,1.6993600160655666,1.5083167767294028,1.583807554332152,1.6033096199897026,1.557577573963987,1.50237855170624,0.0
0,1.5014420249176856,1.6446211564943716,1.647734269260974,1.4791395083087617,1.5378488708927411,1.5539207834033224,1.4767454384578185,1.4252359328592796,0.0
0,1.4095349077564896,1.5509678696786966,1.5499562389970782,1.4145080792042672,1.448627533917673,1.461498767176775,1.35441987143613,1.3036534883967483,0.0
0,1.335570974503367,1.4752711370280513,1.4724400707533818,1.3586645640787167,1.3762395721657845,1.3894130303102592,1.273159551944849,1.2207403774279277,0.0
0,1.2091469991685628,1.3462018487942478,1.3434727842048413,1.2585519188238548,1.2509894691014067,1.2699322838479203,1.1547463112104412,1.0975261535308936,0.0
0,1.0882535831916553,1.219570644810545,1.221192260262042,1.156232929727449,1.1294655859229803,1.158625195526906,1.0575586857379362,0.9920750464503012,0.0
0,1.0151831345472515,1.1413734642959539,1.1468700382408445,1.0917648440405847,1.056724175416788,1.0940237601441039,1.0041308179004351,0.9341760525667576,0.0
0,0.91963754782861,1.0322669674646756,1.0461951284639246,1.0015556120892781,0.9645798580435612,1.0073606675320677,0.9323869297041448,0.8607994699507447,0.0
0,0.870899397306039,0.9722582578593243,0.992842535082252,0.9511558324143635,0.918855308306878,0.9605912106761385,0.8922607397089932,0.8264981797354088,0.0
0,0.8278669450787722,0.9119439309023855,0.9426040407941424,0.8992986228141728,0.8803159973564733,0.9153069628925103,0.8505688472100693,0.8005622637646076,0.0
0,0.8208102139688682,0.8861821451971615,0.9276976640328698,0.8767684656081932,0.8769263056300503,0.903021702658653,0.8346148216189614,0.8086810534096821,0.0
0,0.8378511389541352,0.8885922323009308,0.9377548062629232,0.8793551298009472,0.895577949449472,0.9146067055988566,0.8453991922596935,0.8318310296217957,0.0
0,0.8968933045279632,0.919109761344147,0.9819753833755397,0.9079919890644724,0.9547469075298131,0.9602750810849444,0.8958838671694949,0.8907189269048295,0.0
0,0.9535436017405845,0.9559300015477921,1.029297886841203,0.9416910539531292,1.0115842164304092,1.0067038826413492,0.945440833212568,0.9426687025966697,0.0
0,1.0592523609302125,1.034187180430301,1.1242749290994796,1.011748946298395,1.1181030914615917,1.0959277816454547,1.0420690983884018,1.037981200339976,0.0
0,1.177884766772908,1.1267201828059414,1.235120989682279,1.0953606627856116,1.238652968262202,1.19652609391392,1.1571494229447934,1.1461376287816833,0.0
0,1.2597194932732536,1.1930632702163306,1.313534697998582,1.155827639379218,1.3220923377967109,1.2673903954612298,1.241365547205234,1.2233030242094316,0.0
0,1.3782269290599551,1.2941789450303716,1.4305626541378231,1.247941362109941,1.4418168047595272,1.3713836901068182,1.372261154668131,1.339298345437818,0.0
0,1.4832324905574445,1.3867893469733643,1.5349076126113408,1.3335008556619692,1.5465956324608798,1.4607467960468963,1.4959560192849315,1.445240356047983,0.0
0,1.533989165565196,1.435075371653069,1.586074807491587,1.380449602857857,1.596420012396638,1.5036527207862287,1.565613897759246,1.5010594325947682,0.0
0,1.5642958628462036,1.4681671911774545,1.6177977651794802,1.417106379733904,1.6259905719743846,1.531698189518265,1.6218491560675026,1.5422371194671118,0.0
0,1.5658821164462284,1.4846166298809451,1.6225759458755304,1.4485234338183168,1.627150131952788,1.5418701465020583,1.674459660129428,1.5728738334033168,0.0
0,1.5278987187288204,1.4674302141810978,1.5873778427153618,1.447248597840101,1.5898297837599775,1.5197362926515603,1.6806717024223223,1.56619074821942,0.0
0,1.46475929906711,1.426398578974493,1.5263751874171625,1.427443031125858,1.5278197831958542,1.4800910322645808,1.6675476619046075,1.5449780269999462,0.0
0,1.3952416666383158,1.3722007384882198,1.4536772794593016,1.395544232182922,1.4589740764597163,1.4337874922036904,1.6449973197028303,1.5170577548271142,0.0
0,1.3173587911275506,1.305958393580801,1.3690636691376874,1.3508222910201264,1.3821002251438754,1.3794513802713817,1.6100501135747576,1.478434744186234,0.0
0,1.2021383284924172,1.2034300446636468,1.2438362284381337,1.274781755384535,1.2699232849267363,1.2954648407430307,1.5453902647916395,1.4097020952201904,0.0
0,1.0736302559114552,1.0894237185737519,1.1086859525122725,1.1794246051855874,1.1468521449349767,1.1962911887821663,1.4475537305463704,1.3084615155553052,0.0
0,1.029683154778809,1.0485960304330644,1.0623106928347494,1.1432834515424009,1.1049683356122557,1.1591942331100449,1.405818173549799,1.2648759595604397,0.0
0,0.9217063920377274,0.9464780592578128,0.9470759817586961,1.0468392090384893,1.0033890420200946,1.061829692622688,1.2908788318548756,1.1434245231688789,0.0
0,0.858749382373111,0.8847191676616246,0.8794092288971534,0.983517931253025,0.9445849325280608,1.000255186444788,1.2116581771282435,1.0603004808509606,0.0
0,0.7879314981332608,0.8117659826018049,0.8014544597902442,0.9062594632227999,0.8782565637156482,0.9263793648961364,1.106046285853979,0.9508833006709688,0.0
0,0.745751186649355,0.768598869894413,0.7558250783007756,0.8585981133296837,0.8399946869908957,0.8789878973805073,1.0442995425221455,0.8818510204478323,0.0
0,0.7286197170729667,0.7538514728475563,0.738546715969215,0.8401995978325209,0.8253195948315926,0.8575421226821622,1.020925613437709,0.8557198072764756,0.0
0,0.7167432655411985,0.7509352306108914,0.7309281696984695,0.8337998744268337,0.8165410184870058,0.8412736725595477,0.9987213734686958,0.8317995595110735,0.0
0,0.7185048797653384,0.7603278741022556,0.7378434736147296,0.8406966027485072,0.8185259865250839,0.8422208272986613,0.9912362231102143,0.8263269372086934,0.0
0,0.7287890951663132,0.7751165241518294,0.7505815269772845,0.8540085238866634,0.8265953164336511,0.8529702351633955,0.9894538823093145,0.8284650852996644,0.0
0,0.7485287866665581,0.8014273829651155,0.7745625897545065,0.8788190721561809,0.8440836058417451,0.8744736053326447,0.9942481188221296,0.8419155520156925,0.0
0,0.7613339149554309,0.818896877327487,0.7908514304672808,0.8945602640947401,0.8560031257777941,0.8890439210825609,0.9991474440721201,0.8582925046956408,0.0
0,0.7749520522922385,0.8379441739719217,0.8081242899159631,0.9108686552777129,0.8698877123122274,0.9031994608575552,1.0067953177344706,0.8778928522404922,0.0
0,0.7990259328652886,0.8696892247618784,0.8354157863262452,0.9356605247961906,0.8959533544703858,0.9237816160006187,1.0186965485063293,0.9106877821630527,0.0
0,0.8205651504716405,0.8960906396677739,0.8577876954095626,0.9536431226569562,0.9206011444297723,0.9402511640657949,1.027340701152554,0.9348961929324769,0.0
0,0.8636443638456726,0.9467869906521863,0.9001886383695027,0.9852920910544225,0.9681410067645575,0.97280827192441,1.047440390173347,0.9755225407802358,0.0
0,0.8998022895135883,0.9865603160021053,0.933266560908174,1.0096474354109766,1.0066128833206698,1.0009651393928582,1.0679867541201118,1.0078167675380576,0.0
0,0.9417754847244182,1.0298368526080655,0.9695938692989664,1.036295750890797,1.0504414842105332,1.0340780293951912,1.094329121204546,1.0455974729037927,0.0
0,1.0160787331847445,1.1001201447202484,1.0303103341396884,1.0840668707407135,1.1254350004233937,1.0915903482217275,1.1455910829942089,1.112284229255394,0.0
0,1.0716716190147884,1.1480611732012715,1.0732819301199055,1.1205364115915926,1.179385575158826,1.1342172818608056,1.1891059455668858,1.1643367401145048,0.0
0,1.1307888358933467,1.198894901231165,1.120970647921357,1.1612810709559935,1.2343417661617662,1.178819151942604,1.2376092794931635,1.218587618881284,0.0
0,1.2164648410207386,1.2700334050602204,1.1883113225644584,1.2202627057945148,1.3096606273273923,1.2432048283001418,1.3155997222111224,1.2972832129782843,0.0
0,1.2618244037132043,1.3060504900078045,1.2230712730964866,1.2529044722616889,1.3471743121024167,1.2827004841878284,1.367879893000321,1.3404252148529179,0.0
0,1.3019271297593111,1.3331940459347722,1.2480926506074879,1.2840576831493757,1.374298848264311,1.3183632901995739,1.4157903907189215,1.3751464679173167,0.0
0,1.3397785896778076,1.3546342420541966,1.2756059248869451,1.3119631928561046,1.3983482449404732,1.3478328101710992,1.4698167994110396,1.4077733316363352,0.0
0,1.3372834712200476,1.340726643365373,1.2725291409780521,1.305203240593927,1.38886227878477,1.3396887635491745,1.4942843994402535,1.4107533232003842,0.0
0,1.3119330281831243,1.3071223634112379,1.2495295258484944,1.2781760054157492,1.3594198165903768,1.3108495692128426,1.5010542697218252,1.3944031748742756,0.0
0,1.2662447163502415,1.257274359393924,1.2073939184390705,1.233996913420895,1.3122764258865878,1.264039095453812,1.4821713180756695,1.3589158393188283,0.0
0,1.1811484073001461,1.167607344152008,1.129214998723112,1.1542006700870446,1.2247022459645425,1.1827612513126284,1.4419544378911693,1.2926880356689234,0.0
0,1.1095768404315558,1.0937194931659202,1.0615249527511073,1.0900529422275147,1.1507223949686167,1.1233023147769914,1.4083793128575484,1.2405889082110424,0.0
0,1.0386931479950028,1.022071983773014,0.9906710329177809,1.0311399404664634,1.0763189835521905,1.0668735007084305,1.3751499803686207,1.1911935692860638,0.0
0,0.9610977427496188,0.9520355363617756,0.9128355797656026,0.9712319867438162,0.9953210096359282,1.0004007113958577,1.3337633264344657,1.1401331904399776,0.0
0,0.9107524140165449,0.9128662376306841,0.8725394568354996,0.9368093101179995,0.9446690034887975,0.954450668322327,1.2969431996700989,1.1112121102483261,0.0
0,0.8855458054802502,0.895722805137034,0.8565609855636851,0.9216085379696938,0.9207750967687199,0.9299032695711368,1.269020202836261,1.0968793110839352,0.0
0,0.8717153036973259,0.8878108081450612,0.8488606969456497,0.9160692940507973,0.9056469591661692,0.9125720792194983,1.2373486726796958,1.0856613146190692,0.0
0,0.8694930572430616,0.887309464326512,0.8489343877830322,0.9162552279003836,0.9019969017629963,0.9084276419691857,1.2251269306151504,1.0840533359239735,0.0
0,0.8797354471167924,0.8976672639089611,0.8616777325175461,0.9277628678832734,0.9118048625546838,0.9136605780839335,1.2066610941490787,1.0967548724694534,0.0
0,0.9096419068227533,0.9232632838494654,0.8900157376647372,0.9537147281754516,0.9389689524370811,0.9385687806299227,1.213154500153377,1.1250379122834593,0.0
0,0.9239409674423068,0.9349194809166816,0.9030620368774718,0.9653486968437986,0.9516573064095738,0.950955052081483,1.2189820586354485,1.1365982197968278,0.0
0,0.9809972813355549,0.9798837215936014,0.9545699765498168,1.0125792960660678,1.0029151504301557,1.0016958977553132,1.2457983921593299,1.1743682712948436,0.0
0,1.0588792085103125,1.0386585392994827,1.0246360759893285,1.0775749810881434,1.0753556248132312,1.0706263250286225,1.2846272478888636,1.2135440588397721,0.0
0,1.1208682199465827,1.0834759102796603,1.0797298869770768,1.1280387433505636,1.1355984395956071,1.1234022865672952,1.315312548851383,1.2391965001056637,0.0
0,1.2241494972226303,1.1564141039173639,1.1680250706166317,1.2104900773012497,1.238668910736845,1.2073537205696137,1.3682077577059613,1.278516412168151,0.0
0,1.3324182263331825,1.2309140277279191,1.2566096012722572,1.298223365180761,1.347738842034992,1.2921238022186998,1.4319735511378953,1.3239025501064587,0.0
0,1.4016441908130934,1.2751046504988315,1.3090207365499837,1.3505196704453923,1.419904392512408,1.3425394186910815,1.473564718515167,1.3506506814422914,0.0
0,1.495025458341289,1.3336455594969256,1.3758787978312763,1.4297529657724568,1.519233044343383,1.411756956111741,1.551941196459448,1.3936474398542185,0.0
0,1.542990374132938,1.362271785904364,1.4074338852150117,1.4712088939491639,1.5720720774800703,1.4478495610473574,1.5983310357710514,1.4242927956945248,0.0
0,1.5726822572716104,1.3716294212165525,1.417657482574205,1.4930278773607926,1.6113281759023803,1.4652644842285427,1.6335066697900151,1.4443183657413936,0.0
0,1.5657721225449197,1.3582965831469573,1.4026034782460226,1.483064595234813,1.6129014862005937,1.4524760998223338,1.6335956228648758,1.437276783680779,0.0
0,1.5412937577274852,1.3335278805480852,1.3757705041836863,1.4589338409974295,1.6001199276388491,1.423139363015932,1.6168649274686302,1.4151105463888682,0.0
0,1.4734322955862431,1.2749922108585763,1.3147784084537812,1.392865592179664,1.5561263524280549,1.3498978021824803,1.5610841263778963,1.3539576285226833,0.0
0,1.3824614817250787,1.2061926945029384,1.2406645288519231,1.3109180420571858,1.4910163278724995,1.2579218918899695,1.478597373951974,1.2720860543787171,0.0
0,1.3048953069046014,1.1530079139346434,1.1829106406384289,1.2437259641186345,1.4302840861320636,1.1817065180541704,1.405905531995506,1.2011520613194515,0.0
0,1.2678782929736796,1.1286507214576282,1.1564761009266795,1.2124431912949583,1.4004572562998174,1.1454394078607546,1.371680427361474,1.1672600509945978,0.0
0,1.1701619683030315,1.066747369445348,1.0892190012269225,1.1325777626197087,1.3208167337811039,1.0506397497394908,1.2821902375148366,1.0788270734821375,0.0
0,1.0889001070137339,1.0193148034279957,1.0379090879069617,1.0726617539746353,1.252222738946877,0.9793888387533451,1.2095661818623962,1.0098410727767444,0.0
0,1.0252568030793048,0.9884716755606754,1.00610813920376,1.033817261509851,1.1960562263454213,0.9310036023433051,1.1580035217230622,0.9663595341447639,0.0
0,0.9897751460136499,0.9746617802154057,0.9927074648656834,1.016809182923188,1.161268916494682,0.9094595385155442,1.1348511620941393,0.9513230952132526,0.0
0,0.9481722036193505,0.9593079638539181,0.9791660676576953,0.9991730923715583,1.1200480796120762,0.8909952908031047,1.1198574963408434,0.9487071779919108,0.0
0,0.932407468694466,0.9569314252226065,0.978580137004748,0.998098445557507,1.1024712772739413,0.8905398320697311,1.1274689262509376,0.9626947930870415,0.0
0,0.9256750212436247,0.960480790222305,0.983065910009425,1.0042581442026444,1.0932352385311845,0.8994127335116591,1.1460467191289645,0.9873432692965012,0.0
0,0.9308164138986837,0.9743481509991694,0.9969835693550414,1.0236521380053627,1.0921124958682313,0.9289255814344125,1.1950964668106132,1.0393838347525506,0.0
0,0.9638164941924624,0.9960776048420044,1.0174065876335443,1.0516415176323037,1.1106820899715237,0.981836981542031,1.26358029426577,1.106585806537129,0.0
0,0.9996553102645857,1.017366329652744,1.0399669467342452,1.0749163045661023,1.139607804148646,1.0292569316994584,1.320321042231655,1.1588323749135356,0.0
0,1.059005614394243,1.057737173659228,1.0873686654564791,1.1095491921531802,1.1889323451271787,1.1035012108752393,1.4191958929002975,1.2489947347394554,0.0
0,1.0785106290372943,1.0706199310262878,1.102563132988241,1.1190865752290675,1.2056738391847124,1.1269237866456272,1.4511934795430292,1.2782907985418577,0.0
0,1.1152185758084285,1.0933979501923126,1.1294690874074764,1.1342476285092005,1.237190916638755,1.1707286916976678,1.5126871645343727,1.3331616726998703,0.0
0,1.1598789823335434,1.1161477283806533,1.1578552688451937,1.142253220748338,1.2747879784594667,1.2249337759793184,1.5917518697558777,1.399632429074663,0.0
0,1.1868362696468207,1.1220243015397333,1.1684020445998644,1.1316413368156328,1.295583694727587,1.2627210907889415,1.6447041486111331,1.440351200646778,0.0
0,1.1856942282442764,1.1079455346456373,1.156678433640313,1.105699665362792,1.2899570387952117,1.2691660719905433,1.6475868937181686,1.439627353037671,0.0
0,1.1771674266695429,1.0912688113466569,1.1410705631815556,1.0769924018523003,1.276314993249146,1.2665987681385968,1.6333349467093137,1.4263860614073236,0.0
0,1.1483843788810024,1.0582709794483305,1.1082292654123522,1.0320329843681568,1.2400090498832717,1.2447029849315825,1.5784827153897452,1.3828707318673619,0.0
0,1.1187938267053272,1.0311966868986562,1.080005753234263,1.000995988408019,1.206191763576956,1.2177552364127027,1.5199112363526637,1.3388928094734287,0.0
0,1.0647387218619404,0.9874337795572863,1.0322302978113373,0.9565943905579021,1.147156487855875,1.1631362548534385,1.4124306785727034,1.2598327703655343,0.0
0,1.0042762007197292,0.9420039102114097,0.9815969370782414,0.9156727430427297,1.0840426864894501,1.0956006071729807,1.289328737053302,1.1711007731589202,0.0
0,0.9638267120417537,0.9204739879703603,0.9526334259380446,0.8910346455059386,1.046724637160422,1.0468124882513787,1.1965593167669313,1.108326271366178,0.0
0,0.9421536306139943,0.9108970625365639,0.934338189860207,0.878512974118237,1.0183469619040393,0.9983960192631308,1.083358147086219,1.029389500489948,0.0
0,0.9518218462146842,0.9256144383705485,0.9439829993508527,0.8956848880091739,1.0214023706076985,0.981028122435379,1.0117270754387282,0.9848068741251067,0.0
0,0.9762725300932423,0.9522950650935534,0.9687723585923708,0.9273794953428943,1.0438788236340564,0.9893763670900552,0.9873282970220226,0.9779810752945055,0.0
0,1.014012367124391,0.9940217244448599,1.0095183909762568,0.9748895497105866,1.0810491537455735,1.0140122839577612,0.9862732185951135,0.990769738734187,0.0
0,1.036339195753296,1.0181053825118045,1.0334586906283587,1.0020648910957273,1.1031115767076474,1.0306456213446349,0.9931201529193416,1.0026271009951289,0.0
0,1.1128180327199897,1.0977829543989126,1.1147637118287452,1.0932672291306245,1.1799251349066637,1.0946201274374592,1.0349434437511267,1.0574032222464813,0.0
0,1.1666571146113076,1.1499931931002827,1.1705050251404672,1.1574702108981203,1.2336377055907697,1.1472861112296977,1.0770319256435066,1.1106412775556884,0.0
0,1.1894708204947075,1.170658512287983,1.193687426775682,1.1849565584666892,1.256462169904767,1.1718119202639283,1.0993756889179425,1.1381384050323424,0.0
0,1.2076142751809562,1.1855941623869701,1.2113716635591616,1.2065198587481918,1.2748472060466631,1.1929950214357379,1.1201043442322454,1.1634164711158,0.0
0,1.2185498685646723,1.191654691991941,1.2209989158382513,1.219179923046303,1.2874288632421975,1.2072530584896035,1.1380491945749567,1.1848149948029676,0.0
0,1.2227301571289146,1.1741840640661438,1.210552300839455,1.2122779480230716,1.2908001434440752,1.218628806022582,1.163525024654023,1.2073651390055695,0.0
0,1.2233827976276461,1.1656399243072495,1.2051189162935012,1.2028506161151398,1.288047233617975,1.2195572655513418,1.1780668170365005,1.2169192117670178,0.0
0,1.2247228194024125,1.157880561513356,1.2009401346242503,1.1907607946834247,1.2846140096521776,1.2182257415657274,1.191946083684044,1.2268278515835132,0.0
0,1.2320945240842336,1.14399157004394,1.1942911200033166,1.1543817833230758,1.278191210265639,1.2136668130108328,1.240445371704949,1.2557514579618718,0.0
0,1.235509402113296,1.137307838955954,1.1894995398431358,1.1265517747972873,1.270312081646291,1.2062002794417732,1.272543280710451,1.2708846262661098,0.0
0,1.240954142612362,1.1320007786680577,1.1827740968051785,1.1011578642300228,1.2635146572081146,1.1988528333474298,1.3037074228525254,1.2830273896767277,0.0
0,1.2527100434795893,1.1270438739532058,1.172034383909606,1.0688506702181453,1.253689806540647,1.1927996993582437,1.3451715161753017,1.2967011372075814,0.0
0,1.256678923278661,1.1225501006799705,1.1637281064983127,1.0502819673703017,1.243299363775629,1.1906437589043368,1.3666113820916936,1.2994368069047006,0.0
0,1.2715572262728398,1.127555342503939,1.164836238385602,1.0464724844941677,1.2336875184491753,1.2010265973549623,1.3961390946940488,1.303613873711741,0.0
0,1.2857657507269529,1.1382110579319513,1.1738671812401669,1.0586852649059848,1.231307473848421,1.217190663784854,1.4128075185807114,1.3069288452379646,0.0
0,1.3072518983064048,1.1620236779617301,1.1955414069774981,1.09278736921148,1.2316112265486467,1.2498943015738084,1.43124524803597,1.3162075366573396,0.0
0,1.3187122089963896,1.1787608375698635,1.211057704289106,1.118745914446191,1.2317558920792748,1.2714098097360658,1.4398386662816027,1.3222598100793235,0.0
0,1.3244578870794812,1.1980173237384817,1.2303632639948,1.1543089158139286,1.2255459531909072,1.2967730195766949,1.441889847846271,1.3212960626327674,0.0
0,1.3199668426864257,1.2046343872418117,1.2377427535765877,1.1716775378725903,1.2171664503325763,1.3056876954981684,1.4378608893211902,1.31387300696467,0.0
0,1.2864612284859798,1.190327604173286,1.2261430939443652,1.1713425929026409,1.1827323567268653,1.2904391222898817,1.4100591697351224,1.2783094659295633,0.0
0,1.269052081359984,1.1794526212610974,1.2164006192775159,1.1638552426036652,1.1670618903101408,1.277685557991605,1.3954452873897973,1.2611325085616707,0.0
0,1.218335127173137,1.1463099568957011,1.185097021733349,1.1363459801344482,1.124345532970812,1.233029594824,1.3495261609205464,1.209996959671185,0.0
0,1.1849479803508072,1.1241268516260592,1.1600532624673474,1.1167716662997402,1.0972450906336704,1.1973122403160337,1.3134450869600296,1.1749038770779232,0.0
0,1.143869006318551,1.097454349974238,1.1282566801709393,1.0949655582314055,1.0625897555926167,1.1470901951545447,1.2598437899445776,1.1339709469991497,0.0
0,1.1174233581920932,1.0792031556792223,1.10785198651435,1.0811490133786157,1.0361668371449224,1.1142446429301474,1.2166712671890392,1.1080425388351283,0.0
0,1.0919858168250254,1.0599279083586797,1.0897218257495456,1.0668356670914176,1.0095432381642775,1.0838404294550865,1.1750118571237256,1.080716019515078,0.0
