,FP1,CZ,FZ,C3,C4,F3,O1,O2,Perception
0,1.9407592226315686,0.31438304173694587,0.40617874537984067,0.7388611375522015,0.7182787674118254,0.5111879781316042,0.21810129707411843,0.2407087093401911,0.0
0,1.7046208259636058,0.28910391362491783,0.36716831039118736,0.7347011289545053,0.5969482788844787,0.44316011657377363,0.21669554898425308,0.24548731406072705,0.0
0,1.4955667082404596,0.2682070341335112,0.3361797748932961,0.7189104974067573,0.5094268428640202,0.3963391114276722,0.21414194360521363,0.24838121407499206,0.0
0,1.1644782725469898,0.23742416629127425,0.2910579847089839,0.6815002633810103,0.38871794615412864,0.33434227328840077,0.20894568150479448,0.25547364610842865,0.0
0,0.9599278123188334,0.22119607118837417,0.26525216487188213,0.6515855308807116,0.32200676192208305,0.3011256659085687,0.20485913154443217,0.26254053029297647,0.0
0,0.7648127636081461,0.20905415963551852,0.24132684491004916,0.6135530858057886,0.26118084386301915,0.2704522260044125,0.19906791429022758,0.26962062967610667,0.0
0,0.5474151630503623,0.19795663178577388,0.21377956982827284,0.554435363085185,0.20008472481230963,0.23523336424455069,0.18986895005612012,0.28045318657238205,0.0
0,0.43266424942728293,0.19349318389725073,0.1978249017393946,0.5094970155480951,0.1687001945182404,0.21661984162903522,0.1828173798493259,0.2869592577424861,0.0
0,0.338829538579086,0.19018932246506356,0.18484101492769794,0.46786320167379625,0.14629976356514507,0.20255980633141407,0.17728491233754465,0.2925288813975804,0.0
0,0.27549105061088053,0.1878150259889261,0.1744204329825064,0.43453634666587626,0.13328528020277006,0.19130407025311544,0.174328511489926,0.2977636190067961,0.0
0,0.23207740146249264,0.1848804301209365,0.16391061590620234,0.40473531792249284,0.12454609857064243,0.18448958534058663,0.17227294723510786,0.3022752074862573,0.0
0,0.18583262484861726,0.1795314870154003,0.1490604842152925,0.3718355040259903,0.11617214834146639,0.1795117183977478,0.17200466859256713,0.30403492865278586,0.0
0,0.17274837257189568,0.1769714025345745,0.1437925319756607,0.36717426434530204,0.11403467844713223,0.1784985012364568,0.17180494429700427,0.30210389350325406,0.0
0,0.15323882226696017,0.17175486101600299,0.13511409056217732,0.36525912738774274,0.11050979707277732,0.17731978037466728,0.17196773116118677,0.297289828727459,0.0
0,0.13272059803241718,0.1631123302449453,0.12474249550223164,0.37396613695672626,0.10552134437314258,0.1767073601298228,0.17248491480469283,0.2877998289474015,0.0
0,0.11755228943728493,0.1550277195650363,0.11639321180258648,0.3904717351355765,0.10011381165882272,0.17721691247732632,0.17251153067799285,0.2759459759806441,0.0
0,0.10957677436107614,0.15057328361810715,0.11187271010800151,0.40322710803476325,0.09619039923969169,0.1787841144251628,0.1717339573863589,0.26831255234666407,0.0
0,0.10234372456514819,0.1477654996728729,0.10815304345884173,0.41483582936122504,0.09210502608206642,0.18009322955459262,0.16991102834189667,0.26207112349944406,0.0
0,0.09354944958609623,0.14469382701742908,0.10424132506930028,0.42864765782978864,0.08653929867470464,0.18185174101852664,0.16696350616791736,0.2563962367317114,0.0
0,0.08836525902854929,0.1427762592349452,0.10218447024794311,0.43300753042938045,0.08307837444944427,0.18238841036417686,0.16425624044481169,0.25377656384835967,0.0
0,0.0841697656824225,0.14074979752167335,0.10066325601669134,0.43312963305693747,0.07991985394362328,0.1821212291279204,0.1611957140359032,0.2529640695163049,0.0
0,0.07985725706247439,0.1375614730603794,0.09905456559020603,0.4242266840691942,0.0756456449878045,0.1805204076831756,0.1574992586951666,0.253723327596572,0.0
0,0.07828018974077854,0.13495432205285915,0.09840244780851368,0.40931872820672177,0.07314260753647098,0.17877582248336824,0.15560156067616607,0.25511697468696826,0.0
0,0.07740303785985837,0.13187825177526244,0.09809087434182369,0.3890405384741926,0.07108795044610117,0.1768339291062926,0.15434030137390553,0.25713822031051553,0.0
0,0.0770708664621717,0.12680567577674204,0.09775327859767592,0.35441515693330383,0.06892104475558303,0.1735969210427367,0.15386030804225045,0.2605889475536861,0.0
0,0.07747923596612834,0.12457384126359979,0.09759950860158918,0.3290475988348724,0.06829238046704861,0.1712130961303043,0.15488377391078345,0.26347373695686455,0.0
0,0.07957957381697406,0.1229539433314058,0.09866535763418585,0.29245185933886425,0.06890179414317525,0.16887209195675737,0.1589681439401912,0.2687121146094308,0.0
0,0.08190804507027542,0.12359231835487372,0.10010563566740512,0.26885804007326375,0.07058363794209453,0.16823075188412182,0.16294340781197927,0.27264572919706553,0.0
0,0.08681122859395271,0.1275216255834512,0.10386642690923865,0.24336703714858524,0.07524471969776525,0.17077655483829982,0.1707459403169976,0.2792729402516183,0.0
0,0.09102721089146626,0.1320138587738431,0.10772148915489566,0.2335501247715125,0.07929510902437871,0.17462731256225858,0.17763137838413112,0.28319341022248684,0.0
0,0.09640157615434714,0.13780183058030726,0.11266028699213614,0.22840012502926088,0.08400930512434601,0.1799842529497705,0.1858332445708675,0.2863612970523375,0.0
0,0.10921844571485896,0.14909274871230685,0.12293739640172767,0.23562385247083356,0.09202020549581662,0.19416753094741646,0.2013169940282904,0.29204558827979754,0.0
0,0.1144666916581886,0.15320449464419858,0.12705316224179936,0.24250319465154188,0.09462138193692213,0.19955647807027777,0.20729467803175577,0.294591698765588,0.0
0,0.1278293468602023,0.16167630892888812,0.13628147424921255,0.26142646843832823,0.09965666749466176,0.21343057201612564,0.22010096027820203,0.2994240995419475,0.0
0,0.1453939161817608,0.16978709074654766,0.14585528741181206,0.2827381268467391,0.10427777505185958,0.22937279403471172,0.23271947601188506,0.30384360510600295,0.0
0,0.16911363048768374,0.17804701809983675,0.15595349516175458,0.30661088142355025,0.1088050818578161,0.249288515626877,0.24406985777661114,0.3073289250253921,0.0
0,0.2014895353497142,0.18663875806752653,0.16629201903635332,0.3339780073883121,0.1136934782211554,0.2762928529982173,0.2537946303247978,0.3101515433910151,0.0
0,0.27618507758015126,0.1999213181906041,0.1819929878168539,0.38293776033220905,0.1223600835595731,0.34583242499969136,0.26294713217545046,0.3115717042630493,0.0
0,0.3529044990408357,0.20996611122588862,0.1933432279729206,0.4241591086935169,0.13000324693334267,0.4292474915124602,0.26433844644695226,0.31106696528076655,0.0
0,0.46085084824428335,0.2214461176372965,0.20639168734727548,0.4754407635510019,0.1401335404919319,0.5613139583732466,0.26218208650622665,0.3096930086671177,0.0
0,0.6080745951053577,0.23461596158386044,0.221075208502853,0.5404252556270177,0.15350055130432702,0.7625613427447664,0.2572871184965938,0.3066153206544106,0.0
0,0.699693126238518,0.24227878574157655,0.228832471740571,0.5788312822894154,0.1615619923395654,0.8993081571037893,0.2534468892073723,0.30432053999285535,0.0
0,0.9199919231341682,0.25992113585387744,0.244490460544189,0.6657386508329198,0.18028454780711553,1.2638313873231584,0.24531516313567897,0.2984613432941681,0.0
0,1.0439906203749052,0.2693166339293019,0.2529279703423272,0.7118751474588182,0.1904484145664911,1.4928723253437843,0.2418984211826956,0.29472590679278265,0.0
0,1.1715968757299786,0.278468178523926,0.2615222942425814,0.757858489692848,0.20063207487566417,1.749626413398857,0.23937175340002126,0.2904720684485958,0.0
0,1.296016187923037,0.28647916153287195,0.2693598488828358,0.801296116526611,0.20997871304271057,2.0289401420416016,0.23766143786075228,0.28632000630807225,0.0
0,1.4109640826243826,0.2931217046679107,0.2763744941265735,0.8442458240666771,0.21824298152122634,2.322027616138662,0.23825855286510428,0.28274935630932563,0.0
0,1.610750226058503,0.30397493666991454,0.28875688645993286,0.9222366538676418,0.2324225497203769,2.925745040439851,0.24473820204257266,0.2787691915196359,0.0
0,1.750049728908027,0.30960354637801163,0.2965640405617622,0.9790571617612467,0.24139478945643966,3.5030388181061753,0.25424376936320725,0.2774484350657001,0.0
0,1.8181976937142523,0.307343370805772,0.2968724251099927,1.0104316272009848,0.24306912122954838,4.197228424827574,0.27097237177242167,0.2780035552743997,0.0
0,1.718651494391879,0.29458866006043105,0.2834733515981683,0.9718085285671735,0.23180528349359567,4.39298750362662,0.2820945998283188,0.27743107249903,0.0
0,1.632514192754244,0.2856937410893078,0.2734285038993666,0.9374662949673076,0.2231916833774725,4.398288502299782,0.28762272484481505,0.2768332673741938,0.0
0,1.3943424115916674,0.26397375202311085,0.24733290175634745,0.8414513131787352,0.20084354147536665,4.200726903062562,0.2980685322564162,0.2754898865833655,0.0
0,1.143202119501943,0.24366775309949076,0.2214098173210907,0.7406724521945413,0.17930421164052088,3.8478394533491853,0.30857007258613195,0.27582260853783863,0.0
0,0.8692133350389789,0.2236890012957715,0.19329369496481844,0.6353641824371059,0.15903032273283071,3.2939237951418505,0.31643221915681485,0.27675042662709193,0.0
0,0.651173407288828,0.20861502939704918,0.17268484665217906,0.5558374387841876,0.14589629384794078,2.74049430180288,0.3214275883070936,0.27998891646627944,0.0
0,0.47673588069365824,0.19713868151318933,0.15845087517709977,0.49524610919878276,0.13939275520057126,2.1505827730060716,0.32117337365128246,0.2845892826997245,0.0
0,0.35110043954989256,0.18896762700660885,0.14798681042884718,0.4544221712338522,0.1372972177125068,1.6378213372184895,0.3160407864492537,0.2915700282159327,0.0
0,0.3077844702627297,0.1861752990869042,0.14439129350476074,0.4401115353888492,0.13750495089763878,1.4280492606920216,0.31278717701064573,0.29640469786215246,0.0
0,0.2381339838763962,0.18256110610632797,0.13799436411432564,0.41892862234593525,0.1409624212751615,1.0135279799798822,0.3008741199679882,0.3139031224141768,0.0
0,0.21289277672140575,0.18223138143184098,0.13469654960759067,0.419119838242648,0.14412714212948385,0.8673657554410967,0.2920056767550974,0.3283338446324068,0.0
0,0.2032663615087166,0.18219720202022108,0.13293279732845645,0.42371499687838793,0.14590274013781174,0.8207871025706388,0.2862190005196495,0.3362204585218287,0.0
0,0.18777470142488317,0.1814103397428352,0.13022729526783058,0.4435369411451961,0.1484788223539249,0.7577449375937466,0.2730073198050372,0.35362238350232067,0.0
0,0.18214991942970446,0.18080360975674165,0.13013825132183235,0.45892415748814036,0.1499412346887445,0.7310537010309509,0.2665036976962166,0.3633565451350608,0.0
0,0.17690307049974527,0.17965142315392033,0.1302516713686598,0.47718563460056895,0.1510239293965474,0.7052084430797151,0.26044358979650284,0.37302845556074093,0.0
0,0.17279875009028006,0.1784721794639534,0.13070799445603745,0.4973957768903105,0.1517571668227874,0.6800887617401468,0.25536165195409355,0.38274518949172387,0.0
0,0.16934491911634783,0.17701591983122725,0.1312642579562207,0.5190778421901839,0.1514799172909351,0.6514546551427143,0.2510667158246605,0.3911743483202699,0.0
0,0.1665061033090953,0.17671840572679365,0.13221131752583842,0.5416205051036386,0.15065236179134034,0.6224865300030485,0.24822633986909923,0.3991590165323532,0.0
0,0.16264608475881967,0.17869039873117276,0.13552083056710823,0.5867056004240644,0.14844642757415452,0.5736346927725866,0.24637158762908884,0.41537537437610605,0.0
0,0.16011520561433876,0.18518659526938,0.14294606981049468,0.6473037061550068,0.14350461495638334,0.5145472048574671,0.24942957485426046,0.4374621414160034,0.0
0,0.15859763092184478,0.19042318323577057,0.1480925618923609,0.6772161741879188,0.13860443344892517,0.47492560260323746,0.2532563345808994,0.4478837357739951,0.0
0,0.1560802808951173,0.20072525299661576,0.1550999527290558,0.702628027597265,0.13085049257064724,0.4176789923057362,0.25979972738348117,0.4561149380433506,0.0
0,0.15451538930962586,0.2092217426829549,0.15905776084831574,0.7057701496416309,0.1264016703955834,0.3826323713391706,0.26506151688934665,0.45789041333999314,0.0
0,0.15184322986443854,0.21817462169362048,0.1613965293370956,0.6866936813541967,0.12197659550254697,0.3432249676501598,0.26975949652870296,0.4526680199605976,0.0
0,0.1506898789515575,0.22260318423708125,0.16245488910579126,0.6733234205102206,0.12041280809962382,0.325625348252471,0.2724732310672565,0.44937769563815216,0.0
0,0.1474580430069847,0.2340145037296436,0.16490029645726298,0.6183165464774095,0.1179772144185192,0.2786460572885088,0.28187985098015367,0.43699495008366995,0.0
0,0.14542397568594392,0.23957627131970685,0.1662932850572864,0.5764266871478435,0.1180480267867872,0.25464521412360874,0.2887179878966298,0.4287404026845606,0.0
0,0.14080041578774868,0.2446493498518565,0.16636108783429637,0.5013445588003465,0.11778100093943215,0.2275145351963396,0.29513164504728806,0.41078744673637424,0.0
0,0.1388972978046937,0.24452233876778898,0.16537505744667594,0.47320667263891936,0.11729639778476282,0.21936057923740407,0.2954022448338031,0.4028042093080699,0.0
0,0.13661309843712485,0.24364668028920838,0.1637628206880916,0.44474348899702365,0.11617109886506403,0.2110784434821294,0.2935026063150399,0.3930073881357991,0.0
0,0.1310872864058673,0.24257052174837238,0.1596216073219536,0.39501528601303304,0.11218120894672728,0.19536245777247824,0.2847122836813287,0.37380134760118394,0.0
0,0.12867027006779003,0.24382677962578136,0.15754465459803654,0.3770355215593192,0.10980185688018469,0.18926314972726846,0.27922277003074586,0.3674421191273441,0.0
0,0.12684588413326817,0.24647103901367495,0.1555559305081155,0.3634636587811191,0.10727244667180016,0.18469190158459312,0.2732298012352004,0.36172536948451706,0.0
0,0.12546400864176804,0.25452381480707625,0.15307129319456664,0.345395158365632,0.10277785218535426,0.17908618298688095,0.26248162484126475,0.35253648394889153,0.0
0,0.1259948654136255,0.26476685692438856,0.15212438795869937,0.3362300156373127,0.09875942090817318,0.17641065108492546,0.2503723776419135,0.3436091231617469,0.0
0,0.12749470195309295,0.27558340602499604,0.15339833962241056,0.334799358176882,0.0962080561087938,0.17533488058152855,0.2405132438640681,0.33474612032693263,0.0
0,0.130748321138721,0.28944842553423994,0.1572599840394981,0.346097604634173,0.09451257430506155,0.17539963646843268,0.2303200619851406,0.31938364665836055,0.0
0,0.13284186107960536,0.29528218564171393,0.1604271669713146,0.3607660187442119,0.09498568815125918,0.17526888824847647,0.22551893004361545,0.3090807785414184,0.0
0,0.13357861877557198,0.2932090224282185,0.1624709821934506,0.3810751329529767,0.09641437258206692,0.17226012676404,0.22162953545311673,0.2955145501312493,0.0
0,0.1331227037697733,0.28855506545467696,0.16301804837467257,0.39374944621641933,0.09720693666769045,0.16936130275920117,0.2206632259500723,0.28726182382517984,0.0
0,0.13226354513351146,0.28225455854941833,0.16316035733826098,0.4099876405819424,0.0983708027528011,0.16629049917456,0.22113048334858748,0.27902406508647903,0.0
0,0.13030557355800604,0.2730117121953268,0.16219680341528456,0.4288474204024613,0.09941520069378815,0.16262707303365706,0.22275469167457526,0.27016420674197095,0.0
0,0.12770819770937603,0.26297706345961014,0.16048150629221092,0.4487613030552834,0.10029495267388126,0.15922713165524022,0.22518032085677575,0.26196748326444574,0.0
0,0.1195432020798335,0.2401946679493458,0.15474852022970623,0.4882959616396207,0.10040398777450127,0.15121421732189938,0.23048430317461877,0.24714873204751303,0.0
0,0.11569874193517024,0.2303740380624751,0.1517059739676827,0.5075732328811087,0.10006454256919596,0.14888576294499573,0.2337229142531724,0.2415464165189255,0.0
0,0.10888434385063625,0.21351543936575682,0.14575021960137538,0.54219075758642,0.09883270548182249,0.14640551206154645,0.24055361086203397,0.23301403694074949,0.0
0,0.10213711399216369,0.1989709515046173,0.13920461877962095,0.565687871645072,0.09655037828165688,0.14445539961000076,0.24557761753855295,0.2263246199226691,0.0
0,0.09848761439234906,0.19172469605918244,0.13506415078206743,0.5686984247355386,0.09478313456623426,0.14323233422665954,0.24611139244976643,0.2235581434045907,0.0
0,0.0925518920309096,0.1776955126629,0.12556664570305173,0.5538891938790802,0.09055343364374331,0.14146221360910533,0.2432148164275404,0.2178576480754265,0.0
0,0.09067817900834921,0.17188829011489887,0.12105192856866921,0.538742257162765,0.08855877074355083,0.14082611761027344,0.2406451957290145,0.21452773542767697,0.0
0,0.0893409063454226,0.1674282804142162,0.11733592203712548,0.5231320826779997,0.08708590013811915,0.14054480245939674,0.23800168153851747,0.21161981385638062,0.0
0,0.08796397483059415,0.1615281785259661,0.1121481974965652,0.4851431646975304,0.08618902816883589,0.1401550626660533,0.23069390616302538,0.20583957141849396,0.0
0,0.08786841006985073,0.1584829438809078,0.10934235188774269,0.4479841468384735,0.08698828944621453,0.14046896575912843,0.2223880683797534,0.20081420304638967,0.0
0,0.08881829101713878,0.1577874522331501,0.1082588917879051,0.4145803603597543,0.08838974976038033,0.14124972175714207,0.21329008892453236,0.1962504631570811,0.0
0,0.09070924724641505,0.15921091226046552,0.10867745723034845,0.3845912342543466,0.09045876715844914,0.14338595889967523,0.20406195573332714,0.19237400369454494,0.0
0,0.09439933957188745,0.16473970801477386,0.1117135821851872,0.3450755262025155,0.09458462558145554,0.14917698006157518,0.19206413476622364,0.1886544692954106,0.0
0,0.09827114512926252,0.17073979152429755,0.11571411479977234,0.3215219724348014,0.0980941686459461,0.15398813074696743,0.1852660570862759,0.18722002752441325,0.0
0,0.10201913565473061,0.17483886301774132,0.1183700107323375,0.3115644910192165,0.10028037947318343,0.15632996740371055,0.18271813947026633,0.18703183673961274,0.0
0,0.1195493024936193,0.1900551519658215,0.12784506686518254,0.2938863908881376,0.11141232710010528,0.16327001904426905,0.17880915983126952,0.18901193250214005,0.0
