,FP1,CZ,FZ,C3,C4,F3,O1,O2,Perception
0,0.041530841863588734,7.850021189350609,77.1140649659307,1.2577545771235032,11.472702111205153,8.431020667108413,16.12659803991006,1.3251808564356444,0.0
0,0.03460830631011217,6.602532269709929,64.8398307039083,1.056775766300607,9.651255172213071,7.092530171238656,13.54500883406275,1.117770914801738,0.0
0,0.02769750908731469,5.339363199173075,52.42357287723687,0.8535546594546553,7.8051303715849984,5.736289293508777,10.937709708853982,0.9053627041819835,0.0
0,0.018804941041137037,3.6811736953583534,36.123536435153596,0.5876199030691737,5.379709637336233,3.9541710474067,7.516912434421538,0.6240177670271205,0.0
0,0.0137286876769977,2.707745001449863,26.569961025218618,0.4314442875692597,3.9543620379728,2.9088899245735234,5.508519755157009,0.4593198466282593,0.0
0,0.009634811775987217,1.9400349055295507,19.033359363546147,0.307061643255796,2.830013864664438,2.081654740230615,3.9253423585594387,0.32653765808829455,0.0
0,0.005415333536783437,1.120544672268349,11.000185099986624,0.17595862883457808,1.6303189669148856,1.2010411388665494,2.2526211085609393,0.18465718353430108,0.0
0,0.003646188072115846,0.7542230963850713,7.40621539680681,0.11803638225239023,1.0954737094767135,0.8084427008090778,1.5107045082284576,0.12278811653726168,0.0
0,0.002319333163719353,0.4623019877843739,4.542977830388267,0.07217725221558258,0.6698548479767815,0.49558617306851754,0.9217979013316346,0.07406782386075597,0.0
0,0.0018562477777605139,0.3532067301875281,3.47199170401264,0.055045399233947745,0.5108255829820965,0.3785124966104656,0.70268900149976,0.056235331548184914,0.0
0,0.001024520941632087,0.13908052948413982,1.3744266622591144,0.021711685047380757,0.20090118453183856,0.1499626079947548,0.27566553538174127,0.021757200872377418,0.0
0,0.0007966025728891227,0.07135211025199431,0.7096265622010729,0.011213799764700006,0.10305228004763715,0.07753458668726729,0.14124704574739852,0.011320834057183676,0.0
0,0.0006861171604092323,0.03555296344450784,0.35517428283547686,0.0056798418655578265,0.05124417178150009,0.038942163273689226,0.07003438751173467,0.0059983188075036975,0.0
0,0.0006353617002407971,0.017800123546765557,0.1787319850818438,0.0029520878865247654,0.025602848290178108,0.019621719489351784,0.0351626709956839,0.0035125828083565278,0.0
0,0.0006085490566742673,0.009326748002538167,0.09351891556626576,0.0016305437767146181,0.01352820215380425,0.010275810360266884,0.018644112806015092,0.0023795982994217466,0.0
0,0.0005887625924797638,0.005120121499788499,0.052657001348137555,0.0009490985054603684,0.007724728240977332,0.005701748431178046,0.01060797381584087,0.0017808097565393058,0.0
0,0.0005672685034878985,0.0031059474827650623,0.032797950766552494,0.000633063020368487,0.0052679114025338996,0.003618837058835532,0.006961607555344131,0.0014198168261029404,0.0
0,0.000555869153757534,0.0024803689655485454,0.026534477592643015,0.0005443537190509578,0.004531431327979965,0.0029640963683726543,0.005832862513535158,0.0012965779126457462,0.0
0,0.0005446945792685625,0.0020179775082931083,0.021869877917764163,0.00048483851058490164,0.003989258603802018,0.0024769098438239172,0.005011399414647388,0.0012050858526995954,0.0
0,0.0005386054587566033,0.001670024774929552,0.01832452320127078,0.00044917521508973916,0.003594559825362797,0.0021119963729223632,0.004406103000792258,0.001140992137858079,0.0
0,0.0005366972814985834,0.001408811302399298,0.015616568322419987,0.00042967624808011275,0.0033065866487312534,0.0018358752760260896,0.0039545067569617485,0.0010906294925554349,0.0
0,0.0005388083958395928,0.0012110682292380379,0.01351401040701276,0.0004215593323401051,0.0030868417806473023,0.0016221997108516913,0.0036096817166615084,0.0010536982733613666,0.0
0,0.0005536049871080832,0.000936060802959007,0.0104137835890378,0.00042136846783648356,0.002771042780123645,0.0013083316584954487,0.0031274745051814655,0.0010119073350467966,0.0
0,0.0005643509927128093,0.0008451932167701854,0.009306690810720546,0.0004263205404638617,0.0026606167518329017,0.0011951848116029944,0.0029700968749085312,0.0010116301994656418,0.0
0,0.0006011962066095236,0.0006688526714933733,0.006939709195924923,0.0004459943999283337,0.0024428145771921103,0.0009513727957061051,0.00269180179158582,0.001066888235236626,0.0
0,0.0006238145932879203,0.000596618404003478,0.0058898547299587305,0.0004558296221391699,0.0023671208024065413,0.0008452929665359864,0.0026019354730196283,0.0011180012680317589,0.0
0,0.0006439265925515732,0.0005446074454361044,0.0050854492220057034,0.0004579093130922905,0.002296170214274163,0.0007630871249496204,0.002557796692325931,0.0011664417929289634,0.0
0,0.000663379691820619,0.0005089689929771606,0.004527435137828913,0.00045071729028314973,0.0022102304676146064,0.000699438360987465,0.002512309486967308,0.0012092113760873537,0.0
0,0.0006820365244488714,0.0004817800044373727,0.004116679963027265,0.0004348752438732316,0.0021249764879472887,0.0006436393616597184,0.002484596908289983,0.001247174963002507,0.0
0,0.0006972399709698276,0.00046079572069411946,0.0038194562744783005,0.0004162199986455969,0.0020855081348954917,0.0006044385436492461,0.0024731839308686477,0.001284715335926972,0.0
0,0.0007053880086645657,0.00044341366276660926,0.003603996738319643,0.00039670987401241564,0.002039891632062704,0.0005718065816512262,0.0024707560696472833,0.001317677298287342,0.0
0,0.0006981692988360028,0.00042567291196966,0.0034477010623789224,0.00037048129043847907,0.001983678009735256,0.0005489644571025989,0.0024390267924080293,0.001343066575104644,0.0
0,0.0006859325414262095,0.0004110470753136917,0.003343125192245518,0.0003460565147207596,0.0019218812612876433,0.0005317824378093408,0.002403163789343701,0.0013697983693750462,0.0
0,0.0006679343295445133,0.0003961766230412529,0.0032472639203688525,0.0003239170355292579,0.0018361169766060398,0.000516781736142946,0.00232570751249566,0.0013803188514804918,0.0
0,0.0006646503422387442,0.0003901279989616336,0.003210855525365382,0.0003162878272120645,0.00179704542969805,0.0005114448301125674,0.0022927473471010926,0.001393014158033187,0.0
0,0.0006558784542936161,0.0003793957625926866,0.003161966905362218,0.00030305003186424,0.0017124978002154626,0.0005040302285118205,0.002215916562127053,0.001419314626205246,0.0
0,0.0006515497611863598,0.0003716381158216687,0.0031593046986090703,0.0002917679250046455,0.00162949044526958,0.000501115124162346,0.0021377362142920853,0.0014453116880998142,0.0
0,0.0006584392646234653,0.000365242217689892,0.003237236610638706,0.00027514075888116423,0.001540779467461024,0.0005056485794639367,0.0020116767458318715,0.001464516269997913,0.0
0,0.0006677580443283451,0.000368645706113335,0.003327972540800152,0.0002649654001722595,0.0014869907119366207,0.0005109052010558074,0.0019239372330441575,0.0014552743459864883,0.0
0,0.000684476841212447,0.00037565670877579173,0.0034506364791118634,0.00025538275083763264,0.0014344274398215037,0.0005158663596263305,0.0018328844684492825,0.0014237218648145951,0.0
0,0.0007090915712243027,0.00038487703319651557,0.0035870728970765937,0.0002470594776763391,0.0013891813771702798,0.0005203283118703967,0.0017576058236126483,0.0013836354938667132,0.0
0,0.0007363062850887074,0.000394012155558316,0.0037436832110046164,0.0002387363881606318,0.0013314096211198769,0.0005229146647717025,0.0016836531585902304,0.0013198791190519768,0.0
0,0.0007661901931948438,0.00040213426662525395,0.0039011403017580933,0.00023227890754631508,0.0012871758443696348,0.0005249334350787004,0.0016338774526499377,0.0012621753119357651,0.0
0,0.0007943652849266773,0.00040859196712400667,0.004042998326073279,0.00022778521418372893,0.0012561591756029649,0.0005258395145419797,0.0016088994758200745,0.0012130406669531577,0.0
0,0.0008190809018546381,0.00041279623478593695,0.004146271178869461,0.00022582287589161367,0.0012353986928886596,0.0005249328232665122,0.0016077005666180143,0.0011780749216289518,0.0
0,0.0008393706457815711,0.0004154855652584881,0.00419983134980298,0.00022529645118064392,0.0012217474204520395,0.0005222121514895652,0.0016141064317362988,0.0011605768827479281,0.0
0,0.000859841929275893,0.0004146272633784148,0.004195407068829688,0.00022599642633327986,0.0012227158975697105,0.0005195910528194037,0.0016393992135036936,0.0011640885375926572,0.0
0,0.0008610426212365977,0.00041052581393458734,0.004131145964357501,0.00022707016081012211,0.0012398897660638546,0.0005178368249160072,0.00165520272213632,0.0011796312677114945,0.0
0,0.0008560028667634941,0.0004055014389038468,0.00402084587815119,0.00023073387645639764,0.0012912885739597376,0.0005169728927236126,0.0016738899880455623,0.0012193546578698456,0.0
0,0.000848314165499978,0.0004027400649593718,0.0039661567900892035,0.00023198070068738448,0.0013170776263051495,0.0005158866243212448,0.001672036752888085,0.0012323050813283706,0.0
0,0.0008123730682003511,0.0004522219592863604,0.0049116492513762156,0.00025282408848827326,0.0013953886291302217,0.0006205132733649149,0.0020647442262634653,0.0012364458820894476,0.0
0,0.0007769065982252204,0.0006406132754918934,0.007798017710306078,0.00031236528471450316,0.0016606779683819778,0.0009160390423896157,0.0029581353188844655,0.001267701393038208,0.0
0,0.0007402569732785594,0.001097440636345615,0.013960417862857942,0.00046496445565984737,0.002388429574371012,0.0015801523686312115,0.004971828291894108,0.0013761986015501757,0.0
0,0.0007279991474834909,0.001503565985250682,0.019188245588476063,0.0006014802137771787,0.0030599188787928016,0.0021550231225776193,0.006670960817509326,0.0014769254268111524,0.0
0,0.000759473494750412,0.0044169476930287195,0.05509592345160735,0.001541450880554881,0.00802756963232899,0.006170289540681513,0.017948413573456466,0.0022551227128234093,0.0
0,0.0008108045081842383,0.006460648799009528,0.079740150852146,0.0021689283824335363,0.011580822896475315,0.00894620561110031,0.025435000138157016,0.0028070657867380697,0.0
0,0.0010023916420061538,0.013312722370301228,0.16151530243170573,0.004169443315859632,0.023719149848630713,0.018209115000036386,0.0494893120553615,0.004594966941015528,0.0
0,0.0013767877537122313,0.026383449165664565,0.3167203729411477,0.00778182139839413,0.047399123588199275,0.03586767440275201,0.09357980033105753,0.00789837796355212,0.0
0,0.002478549297773873,0.06604858697160884,0.786528433487645,0.018091455842379638,0.12077941212142299,0.08956570413593859,0.2223113155671272,0.01741525605317107,0.0
0,0.003737667873509509,0.11327839019172123,1.346089444454292,0.029811521170945574,0.20943792402820421,0.15369508861375225,0.3716866184024631,0.028200168290597707,0.0
0,0.005533344050248506,0.18322223566116425,2.1756899885174894,0.04663183417219527,0.342000343259733,0.24893529587140528,0.5894164577076428,0.04360735462402408,0.0
0,0.00797927275799276,0.2809768123786659,3.336788815927413,0.06955262476933145,0.5287465346621907,0.3824198265758116,0.8900021796703844,0.06452167178160748,0.0
0,0.011013814187536547,0.4059002290271996,4.821872392590575,0.09820153825539656,0.7688408665684244,0.5535337712809347,1.2702290390798272,0.0904640147719079,0.0
0,0.014517864991878376,0.5538741707366385,6.58193615841226,0.1315083250474584,1.054668406093475,0.7567676032395336,1.7168137403468324,0.12045942163425363,0.0
0,0.0182943998852017,0.716402713814983,8.516765572473037,0.1674784641323022,1.370095231885087,0.9806153422287004,2.2035934540730446,0.15282041054261694,0.0
0,0.022003984734538223,0.8799275838656934,10.463777076853923,0.2031277711665552,1.6888148058425843,1.2064802912254342,2.689925459881803,0.1847947261355137,0.0
0,0.025228279562907574,1.0265013567176307,12.208970705451444,0.23452921801411897,1.9759936709204393,1.4095827223136355,3.122065373830081,0.2129604245498761,0.0
0,0.028623180056950578,1.1892785038512905,14.145309202232768,0.2684746631826906,2.296899661638486,1.6362780052644736,3.5955351221162184,0.24336470429567694,0.0
0,0.029540030967097217,1.2419046335948345,14.77015482458286,0.2786133969446688,2.4023764536981176,1.710537112927326,3.7424731750908338,0.25246613573597715,0.0
0,0.029075205919500247,1.2376547431318403,14.71656779770825,0.2762368153090827,2.39736651745717,1.7062786862431991,3.7189599702472207,0.2500881718730001,0.0
0,0.025029934762563762,1.0955238707173744,13.019014640475344,0.24250542171030548,2.1268663662674823,1.5127760273211674,3.276824131109803,0.21899034364744124,0.0
0,0.023243066264343054,1.0263154249740158,12.194693126984822,0.22673116740199367,1.9931419259631467,1.4177325882712621,3.0667323781912055,0.20445987784775774,0.0
0,0.019598082091903193,0.8818937312040963,10.476022426142482,0.19404269859345566,1.7126981970421173,1.219023919613861,2.6307619788158516,0.17425527071249858,0.0
0,0.014328906552506552,0.6650310461685927,7.899742076299705,0.14530864700267904,1.290682258398873,0.9199218964446397,1.9810096150402263,0.12942954775323193,0.0
0,0.011305961452593678,0.534749446866178,6.356108868514223,0.11628056697568674,1.0375446265608403,0.740163629518922,1.5932831239629528,0.10310200524280105,0.0
0,0.008475820046354169,0.4059925102735168,4.842582427420382,0.08765800866206429,0.7890323404103421,0.5629839606273965,1.209898274710905,0.07786132745048553,0.0
0,0.0061811351780841255,0.2977615887622431,3.5686038872350765,0.06369500589026163,0.5792345760208534,0.41370255735529543,0.8879448024530506,0.05656272973815086,0.0
0,0.004374507029850846,0.21058808330939677,2.5328854218381602,0.0446826172296738,0.40948583097989777,0.29296989963096687,0.6272010364084657,0.039382097104441245,0.0
0,0.0026493332802557177,0.12003344514348738,1.4502405681235868,0.025107262281255024,0.23347064646935983,0.16721582396616896,0.35837571408217417,0.022087948727865334,0.0
0,0.0019408700815360593,0.07895319683801816,0.9571998558848869,0.01638304405159374,0.1536001397719088,0.11000981731596515,0.23630406287669764,0.014562793762260271,0.0
0,0.0013013486048063833,0.03762935680355587,0.4601707356007219,0.007654713737581818,0.07340402628924857,0.05251208430051381,0.11351060063470088,0.007234909912317864,0.0
0,0.0011066926377367474,0.02175375477172841,0.2678788751252229,0.004373901006746352,0.04249210897796196,0.030391617413840142,0.06597328409109314,0.004516966211527749,0.0
0,0.000987690554282136,0.011905150193304275,0.14815700777989635,0.0023762212318419133,0.023306098666711243,0.016609886519573482,0.03653529841102022,0.002824837697543292,0.0
0,0.0008925366621734617,0.006001720824926102,0.0760418158634625,0.0012243776304165194,0.01182713932076215,0.008391586503691362,0.018912506254689147,0.0018155197326158716,0.0
0,0.0008538917739496086,0.004323578630112407,0.0553096010627286,0.0009104358657448367,0.008567162958817483,0.006040930565850514,0.013883195993399669,0.0015281745568814181,0.0
0,0.0007704470530846263,0.0023551227807703406,0.030502796505654035,0.0005728512808402262,0.004694665728726427,0.003290550236439649,0.007872120238216528,0.0011678940229345647,0.0
0,0.0006881859545309546,0.0014432521599786292,0.01850923836851432,0.00043746287242146873,0.002873126663194305,0.002016061172528086,0.00501333223527323,0.0009898149154169763,0.0
0,0.0006038330630079125,0.0009824252071331731,0.012169644067776639,0.00037939139766151697,0.0019402299033315262,0.0013646691953643937,0.0035065669694177813,0.0008927838784214197,0.0
0,0.0005711757972009392,0.0008488532443473548,0.01026644108312051,0.0003659838464738002,0.0016734706159288063,0.0011747741833669386,0.0030636747967373017,0.0008718294534443154,0.0
0,0.0004977924741608752,0.0006369100615821551,0.0070049882146468,0.0003480402583762605,0.0012491548675957996,0.0008636239426412684,0.002363293324414437,0.000863148555168382,0.0
0,0.00046639982446601314,0.0005667192026520844,0.005916703914289955,0.0003397716982722611,0.0011264308766400421,0.0007655655043197946,0.002146894772291223,0.0008876899550726332,0.0
0,0.0004446362672273731,0.0005221331578738037,0.005230055924293043,0.0003337693784165691,0.0010645104174303304,0.0007058162303354903,0.0020229855725127045,0.0009275264939597236,0.0
0,0.00043302535357332326,0.0004926199011635864,0.004766475901911584,0.0003286380140136425,0.0010382902611711796,0.000666880516286093,0.0019565503115478392,0.0009782541118401283,0.0
0,0.00042523747918487897,0.0004648558504965531,0.004308726360602178,0.00032361408854048057,0.001034080311458318,0.0006321219410037658,0.001919767854281112,0.0010563675137683728,0.0
0,0.00042267009492817734,0.0004529318176400629,0.0040944777572698736,0.0003180678562486124,0.0010460512548639796,0.0006190160579651163,0.0019060237035744962,0.0010972478926459738,0.0
0,0.0004165629799588572,0.0004411715247109417,0.003851490030760807,0.000306469470325247,0.0010759181740496488,0.0006064410863269229,0.0018606528811430504,0.0011402829448667069,0.0
0,0.0004103641096641025,0.00043487474860175797,0.003731106855267981,0.0002961277501596651,0.0011001786187924852,0.0006024073934038827,0.0018142778584472692,0.0011553483702738672,0.0
0,0.0004003435077556076,0.0004290380887426214,0.0036361919046729698,0.0002823644846206862,0.0011245739829767287,0.0006000046070266877,0.0017451693990779534,0.001153651400882313,0.0
0,0.0003841881950331986,0.0004223022959608699,0.0035481885738101403,0.00026134533352680466,0.001152770813410958,0.0005989328340532293,0.0016347704125042836,0.001136824431927127,0.0
0,0.0003750215275975894,0.0004193875765128382,0.003508966048714625,0.0002493361141112315,0.0011619897469483287,0.0005995943867183767,0.0015634277218467896,0.0011184401345917183,0.0
0,0.00036832650935209163,0.0004172160633439528,0.0034848968257037917,0.0002406808704972863,0.0011610961812253166,0.0005992287980672919,0.0014951969693290145,0.001094047686252029,0.0
0,0.00036588043158285063,0.0004139512958182972,0.0034690103024482147,0.00023456588235066373,0.0011398683045109827,0.0005925660760692883,0.001394965188648596,0.0010499617002044375,0.0
0,0.00037158972951772804,0.0004128339364164449,0.003466943442838099,0.00023491359045317193,0.001114575989145509,0.0005880087922201035,0.0013413844314078285,0.001022137254595993,0.0
0,0.00038900067184206074,0.0004113631799379387,0.0034695668009715034,0.00024017700879390042,0.001058463730974211,0.0005798322676704116,0.0012887660679341427,0.0009891806789643243,0.0
0,0.00040491830049125627,0.0004102912052791673,0.0034795346891549708,0.0002438016557299515,0.0010194343242951411,0.0005733973358793687,0.0012748594288844244,0.0009715925112153079,0.0
0,0.00042669790926667055,0.00040631714280771634,0.0035050607680757154,0.0002476164255906276,0.0009680817752253209,0.0005599071769918402,0.0012957852974812265,0.0009607533281998072,0.0
0,0.00043582146085767,0.0004019843198493825,0.00352856074535962,0.0002475453355208596,0.000938735362430752,0.0005473430316075838,0.0013204722063623626,0.0009590558053674636,0.0
0,0.0004434594090612292,0.0003969564870604456,0.0035495608842371993,0.0002465092261469157,0.000913107646999302,0.0005329889006398986,0.0013452296542588937,0.0009629367491313972,0.0
0,0.00044913009932021156,0.0003874340823351359,0.0035572596361010665,0.00024246078705808828,0.0008831284575576185,0.0005151850714119594,0.0013672983812355773,0.000960354622549045,0.0
0,0.00045053369695401515,0.00038213314038286126,0.003558850053734999,0.0002406319606844405,0.0008685167291199047,0.0005053592339657446,0.0013779776350473173,0.000960143935972598,0.0
0,0.0004498364371622203,0.00037649299010288377,0.003559601265798925,0.00023858296218403296,0.0008531582291895608,0.00049433917020357,0.0013908913944880384,0.0009536106739454368,0.0
0,0.00044791921630473277,0.00037156627498770344,0.003558671044242524,0.00023657442265192315,0.0008378601946431697,0.0004844862557882971,0.0014075913424332195,0.0009434512220609726,0.0
0,0.0004414502082041889,0.000366612813218021,0.003554508397311444,0.00023355118992134837,0.0008126728482530912,0.0004657776173250033,0.0014516100208354732,0.0009120485209326422,0.0
0,0.00044029046423532106,0.000366350924627072,0.0035552853793203117,0.00023451350267274972,0.0008074395441602857,0.00046035434801027403,0.0014800522073125067,0.0009005805468182465,0.0
0,0.0004428498482351247,0.00036758156827348677,0.0035550891745998923,0.000236813698184646,0.000807676648744037,0.00045956842553004516,0.0015146775245028624,0.0008956109411297912,0.0
0,0.0004480381966589184,0.00037085711256014235,0.0035567100996843457,0.0002409974594158861,0.0008138598143108184,0.0004629142278166465,0.0015549437012264437,0.0009009824196997832,0.0
0,0.00045600435724864097,0.0003773984091742307,0.003561901809218612,0.0002473222086669898,0.0008257923555722142,0.00046816227104784914,0.0016024580562288362,0.0009158770572948404,0.0
0,0.00048284066439896505,0.0003974893940882289,0.003582483668018535,0.00026950479595713717,0.0008637797701508353,0.00048406085335485826,0.0017020092690902995,0.0009609511202676101,0.0
0,0.0004996767192581099,0.0004094693584831621,0.003601238303844447,0.0002826491550638975,0.0008854203394881138,0.000494101753034032,0.0017571896887486286,0.0009911650485854683,0.0
0,0.0005189787849167511,0.00042121201360540664,0.003622686124028039,0.0002959514849757206,0.0009061975105522015,0.0005045958955153828,0.0018126458358472316,0.0010257160521122686,0.0
0,0.0005399329291061976,0.0004332993349061752,0.003647743992079954,0.0003095851276357872,0.000927212688851801,0.0005155179478431478,0.0018697614814752314,0.0010676873402143989,0.0
0,0.0006102943123817746,0.0004698306327534364,0.003732126304677198,0.0003493041980769014,0.0009858085482688035,0.000546747862831226,0.0020365975404993157,0.0012323496283787477,0.0
0,0.000635288136123078,0.0004792929489392604,0.0037595849114791307,0.00036138083736699135,0.0010038776335991263,0.000554370703144444,0.002082361286051304,0.0012981255259921468,0.0
0,0.0006584279190981586,0.0004875735704255601,0.0037823906413257742,0.00037198506570417157,0.001023780187588955,0.0005595256413086148,0.002120500662440874,0.00137354827818241,0.0
0,0.0007050819939371524,0.00050302980255121,0.0038260729856871155,0.00039354515937311434,0.0010707373199889383,0.0005719564527257976,0.002199934567269747,0.0015348492510030608,0.0
0,0.0007472654695523691,0.0005183619290747859,0.003862677633640146,0.0004158632607128778,0.0011246462638445653,0.000588823106206261,0.0022799987636570045,0.0016917245475471928,0.0
0,0.0007683145040754037,0.0005263947514823635,0.0038762952810320454,0.0004290099849534512,0.0011547431400558967,0.000598152037495786,0.00231815206770772,0.0017700526210525844,0.0
0,0.0008246892157947774,0.0006145061301406619,0.005058932501558921,0.0004638607245122719,0.0012801460094745037,0.0007245754755066247,0.002742637767525244,0.0019097775194450051,0.0
0,0.0008655588417764572,0.0008492682030577414,0.008155052098375441,0.0005174415509575272,0.0015532699078601728,0.0010289627824123719,0.0037069087289577475,0.0019307642538383904,0.0
0,0.0009565967979080902,0.0019788950705890034,0.020289324583234816,0.0008389239279296033,0.0031092088336984783,0.0024198218309996865,0.008111249519700004,0.0020871828644094866,0.0
0,0.0011116964229140067,0.004049066183833321,0.0409645707313721,0.0014425718749937072,0.0063199263448556675,0.004975730616876958,0.015921090918491036,0.0025483480829373933,0.0
0,0.0014401707152450222,0.008468849251703742,0.08433956458064472,0.0026859943807240483,0.013664404497004727,0.010457898014735938,0.03195201551711809,0.003661352979112561,0.0
0,0.002156889368673765,0.018050377846424527,0.17848550031445953,0.005292594577791908,0.03022156540581064,0.022405360804260997,0.06541101259941533,0.006172157180925934,0.0
0,0.003573364048660178,0.03757071466860847,0.3751623343442494,0.010458530067575867,0.06525087929775512,0.04716306224632546,0.1321500195663556,0.01119757632433393,0.0
0,0.005934467893106561,0.07280234246962058,0.7402357410052384,0.019444775167352456,0.12993095124243162,0.09241357009730636,0.2494883412885862,0.019802566622605367,0.0
0,0.009677486819979531,0.13295079663816212,1.3800770687695252,0.03429763438619865,0.24181736190756323,0.1703677763908829,0.44538954844892553,0.0338361050901617,0.0
0,0.018828058790290737,0.29274878701334756,3.1317929462570047,0.07236977340912354,0.5422988897512665,0.37942017736979905,0.9533857600699901,0.06926457504705381,0.0
0,0.027916641698534788,0.4617847289387083,5.030318678173778,0.11157561181351616,0.8623815527116767,0.6022247433053438,1.4812725651591598,0.10532366674900746,0.0
0,0.03369181608678675,0.5721641197415976,6.284041319003856,0.13687227491963874,1.0720351430714468,0.7481833515343547,1.8233230576006518,0.12850441151786002,0.0
0,0.047340956287434045,0.8424463646327797,9.391437681053945,0.19798607486340644,1.5870643763341938,1.1068534850866245,2.6542519422091084,0.1842580018100203,0.0
0,0.05495154204961182,0.9982441428306178,11.203392791305587,0.232759205728573,1.884797076345315,1.31428816034897,3.129453663801956,0.2158018548144111,0.0
0,0.06274629067411146,1.1618996724721247,13.122404154634273,0.268929094847181,2.198241108117022,1.5327181738484197,3.6259712132127007,0.24852908370062507,0.0
0,0.07032292343026908,1.325755471620592,15.061245387347512,0.30474597168469053,2.5128686196627434,1.7520501203758005,4.1200765740570064,0.28086343606407943,0.0
0,0.0773158962316819,1.4819646125753327,16.92834896587815,0.33845203401089247,2.813706324213306,1.9618353933889237,4.5881265419891974,0.31123371159568136,0.0
0,0.08947502115179752,1.765855446298664,20.364700985852586,0.39873836158474396,3.3616033840812163,2.3445148701751464,5.432136472897348,0.3654172486217876,0.0
0,0.09628815505906403,1.9486503225116545,22.65449408939848,0.4357240894098458,3.7173930132256494,2.5931223384395845,5.963375970001861,0.3984532304121519,0.0
0,0.09746595291696937,1.9942970637585777,23.26551817832092,0.4439714467395503,3.8079338073883005,2.6562227900584143,6.089478371621697,0.4057301560001016,0.0
0,0.09453817741725236,1.9739857882572405,23.168768952609852,0.4360084696675555,3.774274249644439,2.6329492093056635,6.00408389926514,0.3981798242752742,0.0
0,0.08832574803447617,1.8770919475074332,22.138629068591918,0.41192892249367985,3.5922971392911207,2.506186306825494,5.691331854798844,0.37597722723034804,0.0
0,0.07812815690294586,1.6869754940702828,19.977028781999437,0.3681544795555313,3.2305336377194,2.253769286543506,5.10122230063388,0.33578236944097994,0.0
0,0.06630750518230692,1.4534958559024085,17.27003099051667,0.3157809507441406,2.7846644085220054,1.9425209389843465,4.385603170859022,0.2876583044558024,0.0
