0,0.09213866386989933,0.04957478286476015,0.1509441330408904,0.1118617197879481,0.05211765285145085,0.2837339189483273,0.08562601875888935,0.0760181426230475,0.0
0,0.10004594818361992,0.04913479814467659,0.1466177859354153,0.11131979540827484,0.05158710651031378,0.28182149550009783,0.08409291073514359,0.07679226788913944,0.0
0,0.11299912415278208,0.04836050806295303,0.14149661017903029,0.11036392880686637,0.051071800381480396,0.28094357393257824,0.08257819866845377,0.0788469738281185,0.0
0,0.12166444631895948,0.04756526811378447,0.13843896958588753,0.10923892857236614,0.05065756926258772,0.2802359857197476,0.08195636549725374,0.0805350916264312,0.0
0,0.12561418246239836,0.04704612089020569,0.13701084683548806,0.10839891766062884,0.050251095381127896,0.2793232191250707,0.08175735258496057,0.08127255399590114,0.0
0,0.13167237536832474,0.04577129756489289,0.13509280969231036,0.10577136760764941,0.04880980165748716,0.2763657335775738,0.08151257519565737,0.08296887231873754,0.0
0,0.1353944756264069,0.0445651124570795,0.13477510667525053,0.10326053801644436,0.047172863332342836,0.273794070718031,0.08140116780634271,0.08515621347921469,0.0
0,0.1360962709687892,0.04394528159854374,0.13480950489131469,0.10221828741261048,0.04632223018578472,0.272960431224472,0.08128472911290084,0.08617657812209148,0.0
0,0.13387478969570202,0.04249986219597984,0.13464922367196133,0.10061498564718611,0.044507375601166424,0.27295379328509156,0.08046355080039236,0.08744990133822282,0.0
0,0.12810299869354352,0.04118256190461425,0.1346832761119256,0.09941551484635507,0.04302432400534595,0.27324440557519236,0.07932266165938945,0.08799549174925898,0.0
0,0.12002659601241136,0.040185902289974276,0.13559337960058712,0.09891604495843119,0.04209747843991606,0.2745489728516874,0.07798143233009655,0.08803352634378064,0.0
0,0.10337129672814893,0.0393245930789185,0.13924234965465299,0.10055797112204275,0.04205142876638892,0.2824326379989937,0.0744975784193523,0.08687679767337891,0.0
0,0.09774458467207936,0.03927597294311713,0.14124914804473837,0.10203938595314685,0.04254522997035055,0.2871763316185092,0.07334494949542393,0.08659129636886197,0.0
0,0.08311660379565158,0.03993250074481498,0.15165749270494674,0.10884896596215424,0.04558892353371473,0.3085771024061984,0.07044076148642456,0.08650208341302698,0.0
0,0.07516012938437426,0.04119714361568182,0.1610803762552727,0.11518956853569123,0.048779058815992336,0.32871055260489984,0.06907697211277257,0.08728238990660306,0.0
0,0.06871962920912342,0.04294119546813538,0.17221484219943395,0.12259868086216494,0.05273671417696035,0.3518666207332027,0.06853729800533989,0.08883734552354668,0.0
0,0.06347266562911098,0.04490097854519131,0.1846719058549626,0.130699746040765,0.057373950695479105,0.37704821933917165,0.06868292360916799,0.09105381605001397,0.0
0,0.05777464667276534,0.04770759549537988,0.20430409693472337,0.14321056165802798,0.06490315086087788,0.41613256041901536,0.0702455398387255,0.09549435358240416,0.0
0,0.054889040467209514,0.04922898261326627,0.21688972642255494,0.15109225837137674,0.06991942438300187,0.4408989565095363,0.07183551502494312,0.0989058557580726,0.0
0,0.052837580657871176,0.05022201277406578,0.2274716669303816,0.15774553018616222,0.07445907208743263,0.46187341046607117,0.07332884405871781,0.10200511612733221,0.0
0,0.05147191848446655,0.05078024128563466,0.23527016365996617,0.16271315748386583,0.07815805176016248,0.477873319755706,0.07469664513157509,0.10481519594644999,0.0
0,0.05017359266766708,0.0504759335459714,0.23952614931244123,0.16621825905659104,0.08141757258902349,0.4877990493284399,0.07631107108462329,0.10817833484360298,0.0
0,0.04971009896597527,0.04939116213272975,0.23532142631448583,0.16487407820614244,0.08160319080448884,0.4807910964232878,0.07702062032825939,0.10924736341233257,0.0
0,0.049623924549854016,0.04876323393802899,0.23163760032639802,0.16344378714232527,0.08122315777509691,0.47428272599567006,0.0773096577885751,0.10967811363372205,0.0
0,0.04987571992440647,0.04687537525329702,0.21503731979938195,0.157135507978406,0.07824542366436948,0.44438027556823423,0.07782401843815301,0.10944124084680701,0.0
0,0.050111530364842706,0.04604479328500483,0.20767909742036791,0.15407250956858046,0.07646186974063186,0.4300590184967688,0.07793670051406545,0.10846069245780297,0.0
0,0.05092907552186138,0.0444453353650497,0.19248897950610536,0.14732643419285982,0.07174388372015537,0.39955653855768725,0.07872588798519288,0.10680099894096806,0.0
0,0.051971635747947324,0.04418021291964639,0.18611999773360668,0.14470448384225967,0.07008463525832664,0.3881745068638241,0.07966350007041466,0.10635786735879704,0.0
0,0.054762146069080336,0.04467968668309336,0.17446733824369545,0.14042638183246323,0.0666941113036899,0.3704907385536079,0.08329288236181098,0.10568611784679365,0.0
