,FP1,CZ,FZ,C3,C4,F3,O1,O2,Perception
26,0.03874470293521881,0.08752385526895523,0.2736358344554901,0.46528759598731995,33.72504425048828,1.35323166847229,0.7798362970352173,0.9053012132644653,0.0
27,0.025678982958197594,0.07692030072212219,0.28249526023864746,0.41430526971817017,6.410841941833496,0.8948103189468384,0.8525124788284302,1.2640506029129028,0.0
28,0.011423067189753056,0.04909142106771469,0.24348220229148865,0.2703435719013214,0.7102252840995789,1.3468129634857178,1.0369865894317627,0.9186995625495911,0.0
29,0.012093190103769302,0.10652757436037064,0.20703013241291046,0.22715507447719574,0.514662504196167,1.6391856670379639,0.3353712260723114,1.1127725839614868,0.0
30,0.017888661473989487,0.10101746022701263,0.1450250893831253,0.18035657703876495,0.396921306848526,29.382938385009766,0.8129518628120422,0.7949725985527039,0.0
31,0.02041814848780632,0.09147758036851883,0.08390089124441147,0.3317534029483795,0.31673330068588257,42.38902282714844,0.3560967743396759,0.6061403155326843,0.0
32,0.019348490983247757,0.11522852629423141,0.13757723569869995,0.14736635982990265,0.5702291131019592,10.12973690032959,1.0674258470535278,0.9264355897903442,0.0
33,0.01646823063492775,0.07601537555456161,0.10351443290710449,0.13634321093559265,0.4297739565372467,0.9833856821060181,0.7943130731582642,1.8970203399658203,0.0
34,0.017478547990322113,0.07988492399454117,0.195975199341774,0.26572534441947937,0.47997552156448364,0.8118152618408203,1.306870460510254,0.9378655552864075,0.0
35,0.02500767633318901,0.10631927847862244,0.24799838662147522,0.2693156599998474,0.28422456979751587,0.4486387073993683,29.04266929626465,0.7892423272132874,0.0
36,0.036127712577581406,0.08603537082672119,0.13970911502838135,0.13740749657154083,0.214413583278656,0.5438872575759888,50.585838317871094,1.4427999258041382,0.0
37,0.020061016082763672,0.038607820868492126,0.08864998817443848,0.3529333770275116,0.5750575661659241,0.48633575439453125,15.9796781539917,0.978455662727356,0.0
38,0.014532153494656086,0.06081566587090492,0.0602986179292202,0.44413745403289795,0.642578125,0.8007720112800598,1.2410242557525635,1.2210980653762817,0.0
39,0.021939978003501892,0.039496466517448425,0.10869915038347244,0.374860018491745,0.6169713735580444,0.7188085317611694,1.1437374353408813,1.7458522319793701,0.0
40,0.02131669409573078,0.04558153450489044,0.14709989726543427,0.23908916115760803,0.22954419255256653,1.0771052837371826,0.5513499975204468,24.941835403442383,0.0
41,0.013813330791890621,0.06290128827095032,0.21514250338077545,0.20777297019958496,0.2920352518558502,0.3122049868106842,1.0538270473480225,54.195804595947266,0.0
42,0.01651030220091343,0.027080221101641655,0.1307540088891983,0.23525361716747284,0.3952651917934418,0.6405331492424011,1.3394840955734253,21.369848251342773,0.0
43,0.01599069871008396,0.04301372542977333,0.2820902168750763,0.10388762503862381,0.20190124213695526,0.29514971375465393,1.1186988353729248,0.9358597993850708,0.0
44,0.019037438556551933,0.04269398748874664,0.20947711169719696,0.15040135383605957,0.22191374003887177,0.8630578517913818,0.47024837136268616,1.0798413753509521,0.0
45,0.01101189199835062,0.040048640221357346,0.12282625585794449,0.17650635540485382,0.5919619202613831,0.8423280715942383,0.998241126537323,0.6234270334243774,0.0
46,0.010559153743088245,0.08403701335191727,0.21362827718257904,0.3127271234989166,0.5643619894981384,0.2894921898841858,0.6584020256996155,0.5265387892723083,0.0
47,0.011019374243915081,0.05239870771765709,0.1732468158006668,0.438924640417099,0.3558739721775055,0.27718955278396606,1.0709670782089233,0.6380469799041748,0.0
48,0.010504184290766716,0.05813004449009895,0.27978217601776123,0.5285455584526062,0.682614803314209,0.2787853181362152,0.7034098505973816,0.8222341537475586,0.0
49,0.0170463677495718,0.022703832015395164,0.092561736702919,0.30931606888771057,0.583149790763855,0.6200257539749146,0.7368471026420593,1.705582857131958,0.0
50,0.020560912787914276,0.02584889903664589,0.0659966915845871,0.12964066863059998,0.5256453156471252,0.323332816362381,1.4539227485656738,0.9144688248634338,0.0
51,0.014184256084263325,0.032553788274526596,0.1343119740486145,0.26369404792785645,0.5791947245597839,0.4924011826515198,1.4329248666763306,0.3121270537376404,0.0
52,0.018516134470701218,0.05071651190519333,0.13285095989704132,0.2183411717414856,0.4024234712123871,0.32854458689689636,0.5489604473114014,0.6578409075737,0.0
53,0.020307837054133415,0.10761752724647522,0.20841677486896515,0.28189417719841003,0.44530126452445984,0.30603620409965515,0.6081910729408264,0.15846134722232819,0.0
54,0.02312823012471199,0.0653800517320633,0.18904799222946167,0.25491929054260254,0.22278964519500732,0.7544928193092346,0.4813697338104248,0.43203991651535034,0.0
55,0.01519322395324707,0.08938485383987427,0.052764683961868286,0.2933168113231659,0.2332441359758377,0.5708852410316467,0.5029926300048828,0.58659428358078,0.0
56,0.013483384624123573,0.08813810348510742,0.0624091699719429,0.18554319441318512,0.2183617800474167,0.44341516494750977,0.5476353764533997,0.933825671672821,0.0
57,0.015755703672766685,0.07286311686038971,0.17808441817760468,0.22743508219718933,0.20141997933387756,0.2626723647117615,0.3721197843551636,1.032633662223816,0.0
58,0.018816785886883736,0.05483240261673927,0.21637386083602905,0.3065875172615051,0.2655147612094879,0.41094812750816345,0.3875136375427246,0.9695166945457458,0.0
59,0.011306640692055225,0.037997595965862274,0.14586025476455688,0.19750908017158508,0.15608146786689758,0.14171971380710602,0.4143727123737335,0.6001868844032288,0.0
60,0.010005819611251354,0.01388754602521658,0.053712692111730576,0.04901441931724548,0.06765487045049667,0.19514206051826477,0.16676178574562073,0.2810134291648865,0.0
61,0.009999999776482582,0.013104066252708435,0.027415089309215546,0.05034799501299858,0.05460740998387337,0.07226342707872391,0.05117606744170189,0.07810121029615402,0.0
62,0.009999999776482582,0.012536292895674706,0.028138568624854088,0.04658477008342743,0.0596768856048584,0.054716482758522034,0.0921684056520462,0.21281154453754425,0.0
63,0.010000263340771198,0.011615009978413582,0.03921104222536087,0.054724209010601044,0.051386117935180664,0.13595739006996155,0.4057895541191101,0.32675230503082275,0.0
64,0.010014256462454796,0.04732753708958626,0.04456672817468643,0.06858005374670029,0.18925899267196655,0.18212300539016724,0.5965889096260071,0.4509202241897583,0.0
65,0.011734113097190857,0.03981859236955643,0.0421944297850132,0.15916788578033447,0.24685171246528625,0.34833139181137085,0.5031804442405701,0.21039371192455292,0.0
66,0.015140820294618607,0.040280140936374664,0.126826673746109,0.09675807505846024,0.38426288962364197,0.3754095435142517,0.19312138855457306,0.4433271586894989,0.0
67,0.011044858954846859,0.06007598340511322,0.12488430738449097,0.04389176145195961,0.11086063832044601,0.14185389876365662,0.6081371307373047,0.3667527735233307,0.0
68,0.010448913089931011,0.028887704014778137,0.060469381511211395,0.08771427720785141,0.1760309934616089,0.08075268566608429,0.4318157732486725,0.37840625643730164,0.0
69,0.010067922994494438,0.02495908923447132,0.06406046450138092,0.08335309475660324,0.1968632936477661,0.28560057282447815,0.19794723391532898,0.37194961309432983,0.0
70,0.011933762580156326,0.029122918844223022,0.03482375666499138,0.08295085281133652,0.1287696659564972,0.16217991709709167,0.28604981303215027,0.3755614459514618,0.0
71,0.010017577558755875,0.022775132209062576,0.019700482487678528,0.04711965098977089,0.12152975797653198,0.25113096833229065,0.34959322214126587,0.2838664948940277,0.0
72,0.010034138336777687,0.01630006730556488,0.05221063643693924,0.11222288757562637,0.06564287841320038,0.30283164978027344,0.1674729287624359,0.20381315052509308,0.0
73,0.010002021677792072,0.02334710769355297,0.05383172631263733,0.1020449846982956,0.07143113017082214,0.1815362423658371,0.4083569347858429,0.17342841625213623,0.0
74,0.010000004433095455,0.03837453946471214,0.029414353892207146,0.07206862419843674,0.16880913078784943,0.16264133155345917,0.40703126788139343,0.07845338433980942,0.0
75,0.010000349953770638,0.02526019513607025,0.04205608740448952,0.04864072427153587,0.14899910986423492,0.06001972407102585,0.4793563783168793,0.14162297546863556,0.0
76,0.010039781220257282,0.027932018041610718,0.06902457028627396,0.13314852118492126,0.16388432681560516,0.10735301673412323,0.2033638209104538,0.26315391063690186,0.0
77,0.010000004433095455,0.029499104246497154,0.0463964007794857,0.09975247085094452,0.11200349777936935,0.07934822887182236,0.35396629571914673,0.4385605752468109,0.0
78,0.010000376962125301,0.0250034648925066,0.04412974417209625,0.05975760519504547,0.08371611684560776,0.13043023645877838,0.5429947376251221,0.2495540976524353,0.0
79,0.010000004433095455,0.02332359366118908,0.033695515245199203,0.06466689705848694,0.11397191137075424,0.17763641476631165,0.3093157112598419,0.26034924387931824,0.0
80,0.010000004433095455,0.018046218901872635,0.03248436748981476,0.05006594583392143,0.042144935578107834,0.15746892988681793,0.1349995732307434,0.22495828568935394,0.0
81,0.010000004433095455,0.02715117111802101,0.02511211484670639,0.04000551253557205,0.1009618490934372,0.0674726590514183,0.18360354006290436,0.2019999474287033,0.0
82,0.010000004433095455,0.03199823945760727,0.04077363386750221,0.047344353049993515,0.05482582002878189,0.0529225692152977,0.21716533601284027,0.3399183750152588,0.0
83,0.010000004433095455,0.020915837958455086,0.04770396649837494,0.06020069122314453,0.0561625137925148,0.055580344051122665,0.2869361340999603,0.28086310625076294,0.0
84,0.010000004433095455,0.017765773460268974,0.04830294847488403,0.05479360371828079,0.06599973887205124,0.08405961096286774,0.1620393693447113,0.15594787895679474,0.0
85,0.010000004433095455,0.01945091225206852,0.056471921503543854,0.05783148854970932,0.0882737785577774,0.12403884530067444,0.03629263490438461,0.1590874195098877,0.0
86,0.010000004433095455,0.01532471552491188,0.04889104887843132,0.06799320131540298,0.06551676988601685,0.12100931257009506,0.11013840138912201,0.20692110061645508,0.0
87,0.010000004433095455,0.013700484298169613,0.03328043967485428,0.06187714263796806,0.05057782679796219,0.16168828308582306,0.0894995853304863,0.27235227823257446,0.0
88,0.010000004433095455,0.012451719492673874,0.03764713183045387,0.037232618778944016,0.09505659341812134,0.1712135523557663,0.04580327495932579,0.14049163460731506,0.0
89,0.010000004433095455,0.012588182464241982,0.026642469689249992,0.035804856568574905,0.047143902629613876,0.14088374376296997,0.1212492287158966,0.12480443716049194,0.0
90,0.009999999776482582,0.012418879196047783,0.02353324554860592,0.03652973100543022,0.042885150760412216,0.10189705342054367,0.10365062206983566,0.09344759583473206,0.0
91,0.010000004433095455,0.012854359112679958,0.02811027504503727,0.03651197999715805,0.05996435135602951,0.1749313324689865,0.07483866065740585,0.07144749164581299,0.0
92,0.009999999776482582,0.012350169941782951,0.023464137688279152,0.03469390049576759,0.03916264697909355,0.17820148169994354,0.09940473735332489,0.07111427187919617,0.0
93,0.009999999776482582,0.011554843746125698,0.021602610126137733,0.047589488327503204,0.05436573177576065,0.13221263885498047,0.05043574795126915,0.08365880697965622,0.0
94,0.009999999776482582,0.011641830205917358,0.03185264393687248,0.0453074611723423,0.08093609660863876,0.08138670772314072,0.12620608508586884,0.1531941443681717,0.0
95,0.009999999776482582,0.013989554718136787,0.021317042410373688,0.06870874017477036,0.08051576465368271,0.04176231101155281,0.11240703612565994,0.10121042281389236,0.0
96,0.009999999776482582,0.011713783256709576,0.018046539276838303,0.03233962133526802,0.06385236233472824,0.04214036092162132,0.03521140292286873,0.044757455587387085,0.0
97,0.009999999776482582,0.011677892878651619,0.021699486300349236,0.028626903891563416,0.040019962936639786,0.04063469544053078,0.0457414872944355,0.09192056208848953,0.0
98,0.009999999776482582,0.011196124367415905,0.01732795685529709,0.024709565564990044,0.048754118382930756,0.0362941212952137,0.05058911815285683,0.06425614655017853,0.0
99,0.009999999776482582,0.011539557948708534,0.017171170562505722,0.03051288053393364,0.03822072595357895,0.04161543771624565,0.11589843034744263,0.11833649128675461,0.0
100,0.009999999776482582,0.012518128380179405,0.018532171845436096,0.027235133573412895,0.03731590881943703,0.03811609745025635,0.05093184486031532,0.06151515617966652,0.0
101,0.009999999776482582,0.01082987803965807,0.022309154272079468,0.028498094528913498,0.0459781251847744,0.03171711787581444,0.06840728968381882,0.024325381964445114,0.0
102,0.009999999776482582,0.011799965985119343,0.01714855432510376,0.027313722297549248,0.03720158711075783,0.02906564064323902,0.042436759918928146,0.038882508873939514,0.0
103,0.009999999776482582,0.010676504112780094,0.019045859575271606,0.024168027564883232,0.032869573682546616,0.041500724852085114,0.06125233322381973,0.06582875549793243,0.0
104,0.009999999776482582,0.011018985882401466,0.0199987031519413,0.024653293192386627,0.035399872809648514,0.04937645420432091,0.07726418972015381,0.06655127555131912,0.0
105,0.009999999776482582,0.01104938518255949,0.017629990354180336,0.028362637385725975,0.03436940163373947,0.030729040503501892,0.05547327175736427,0.015216851606965065,0.0
106,0.009999999776482582,0.01142065692692995,0.015976913273334503,0.02710353210568428,0.029847824946045876,0.02986459620296955,0.07898219674825668,0.0164718609303236,0.0
107,0.009999999776482582,0.010783692821860313,0.016367405652999878,0.026555316522717476,0.034134168177843094,0.031956057995557785,0.05230475962162018,0.018398413434624672,0.0
108,0.009999999776482582,0.010780717246234417,0.017091063782572746,0.023675328120589256,0.03358704224228859,0.03313790634274483,0.02779807709157467,0.0296187624335289,0.0
109,0.009999999776482582,0.01071861106902361,0.016266636550426483,0.02368609607219696,0.0323350615799427,0.03248874470591545,0.024967458099126816,0.038018058985471725,0.0
110,0.009999999776482582,0.01115482859313488,0.01809775084257126,0.02355959266424179,0.03130810335278511,0.02779216878116131,0.03283914178609848,0.031070969998836517,0.0
111,0.009999999776482582,0.010580087080597878,0.01624244637787342,0.024923337623476982,0.029349735006690025,0.03379647806286812,0.021113866940140724,0.043187908828258514,0.0
112,0.009999999776482582,0.010679852217435837,0.01618410460650921,0.02374652773141861,0.030163755640387535,0.026871411129832268,0.020176710560917854,0.044883716851472855,0.0
113,0.009999999776482582,0.010627876967191696,0.016888782382011414,0.02199547551572323,0.03209105134010315,0.02478450909256935,0.024104060605168343,0.027632657438516617,0.0
114,0.009999999776482582,0.0106061901897192,0.016263626515865326,0.02395949698984623,0.030103016644716263,0.02547251433134079,0.025493891909718513,0.013370159082114697,0.0
115,0.009999999776482582,0.010589889250695705,0.016557499766349792,0.022692641243338585,0.029697906225919724,0.02667050063610077,0.01966564916074276,0.011180002242326736,0.0
116,0.009999999776482582,0.010698932223021984,0.016116710379719734,0.022400759160518646,0.02965744584798813,0.026211455464363098,0.0204867385327816,0.011426808312535286,0.0
117,0.009999999776482582,0.010462211444973946,0.016287395730614662,0.022702950984239578,0.031902458518743515,0.024293633177876472,0.022387659177184105,0.012211883440613747,0.0
118,0.009999999776482582,0.010615373961627483,0.01635834202170372,0.022732120007276535,0.028041766956448555,0.025179710239171982,0.019539250060915947,0.015399041585624218,0.0
119,0.009999999776482582,0.010593414306640625,0.016015872359275818,0.022756922990083694,0.02973433956503868,0.024800516664981842,0.019703935831785202,0.010974010452628136,0.0
120,0.009999999776482582,0.010584847070276737,0.016177916899323463,0.02244115248322487,0.0298997201025486,0.02440936677157879,0.020193763077259064,0.011262929067015648,0.0
121,0.009999999776482582,0.010520768351852894,0.01607825607061386,0.02227284200489521,0.028950141742825508,0.02470286563038826,0.02107187919318676,0.010380920022726059,0.0
122,0.009999999776482582,0.010548143647611141,0.016093282029032707,0.022323057055473328,0.02889491431415081,0.024385489523410797,0.019272558391094208,0.01121464092284441,0.0
123,0.009999999776482582,0.010554873384535313,0.016152113676071167,0.022409720346331596,0.029318442568182945,0.02452084794640541,0.01940906047821045,0.010442187078297138,0.0
124,0.009999999776482582,0.01053257379680872,0.016092922538518906,0.022363563999533653,0.0289933942258358,0.02431829273700714,0.01932787522673607,0.010390376672148705,0.0
0,0.05423698201775551,0.13571543991565704,0.1664150208234787,0.24446731805801392,0.12267450988292694,0.16668686270713806,0.11593949794769287,0.04702499508857727,0.0
1,0.0668957307934761,0.1833614557981491,0.2212209850549698,0.3295121192932129,0.19726905226707458,0.22566859424114227,0.1810196191072464,0.07096045464277267,0.0
2,0.014703004620969296,0.055344000458717346,0.06912670284509659,0.08528219163417816,0.14710305631160736,0.07334341108798981,0.1796993911266327,0.14731763303279877,0.0
3,0.025904305279254913,0.05929360166192055,0.09334675967693329,0.12999629974365234,0.2066064476966858,0.172083780169487,0.24127735197544098,0.46284589171409607,0.0
4,1.816198468208313,0.06944496184587479,0.16118362545967102,0.16726304590702057,0.28673961758613586,0.5858455300331116,0.23018179833889008,1.0543628931045532,0.0
5,5.32097053527832,0.07846527546644211,0.20450034737586975,0.45911911129951477,0.3728022277355194,0.4916643500328064,0.5402678847312927,1.1112537384033203,0.0
6,2.819584846496582,0.07489073276519775,0.11908356100320816,0.31199437379837036,1.0116989612579346,0.6070065498352051,0.6783339977264404,1.0458391904830933,0.0
7,0.06318570673465729,0.09952008724212646,0.17584073543548584,0.39861270785331726,0.8280324935913086,0.9543898701667786,0.5922174453735352,1.3135545253753662,0.0
8,0.016350215300917625,0.11535383760929108,0.09534889459609985,0.154817134141922,0.6703438758850098,0.8099059462547302,0.5244243144989014,0.9234549403190613,0.0
9,0.017491834238171577,3.7596254348754883,0.14594821631908417,0.23027503490447998,0.560178279876709,0.4893587529659271,1.0794939994812012,1.7730604410171509,0.0
10,0.017801441252231598,14.312423706054688,0.26272425055503845,0.3944456875324249,0.5418457984924316,0.691076934337616,1.076561689376831,1.93494713306427,0.0
11,0.020650794729590416,9.314005851745605,0.26101887226104736,0.47327882051467896,0.6293076276779175,1.0268889665603638,0.6379708647727966,0.9685441851615906,0.0
12,0.0149755347520113,0.46319013833999634,0.16268952190876007,0.30788111686706543,0.5275791883468628,0.421144962310791,0.5076693892478943,1.036906361579895,0.0
13,0.017386486753821373,0.0792427584528923,0.1912044733762741,0.24688652157783508,0.6939472556114197,0.34071776270866394,0.9023911356925964,0.8431774973869324,0.0
14,0.023008963093161583,0.07646840810775757,4.183151721954346,0.2518779933452606,0.2629866898059845,0.1677863448858261,0.6116345524787903,0.699329137802124,0.0
15,0.01696803793311119,0.10922953486442566,20.469194412231445,0.23264747858047485,0.5560500621795654,0.22656576335430145,0.49561572074890137,1.0118730068206787,0.0
16,0.017197035253047943,0.07347116619348526,16.233470916748047,0.25887054204940796,0.35310524702072144,0.35984960198402405,0.8517951965332031,1.20956289768219,0.0
17,0.015391604043543339,0.07940912991762161,1.388596534729004,0.24828702211380005,0.2296634018421173,0.48483002185821533,1.6202117204666138,2.5794994831085205,0.0
18,0.012815199792385101,0.07260424643754959,0.1395505666732788,0.3356410264968872,0.34607911109924316,0.446378618478775,1.3012886047363281,2.2540414333343506,0.0
19,0.02175542525947094,0.058345288038253784,0.1873527318239212,3.503774404525757,0.49785053730010986,0.3286551833152771,0.3546275794506073,0.901641309261322,0.0
20,0.024271156638860703,0.050706516951322556,0.13393649458885193,25.141408920288086,0.4733823239803314,0.2923923134803772,0.434244841337204,1.580728530883789,0.0
21,0.011687597259879112,0.05302256718277931,0.16802574694156647,24.41572380065918,0.4119880199432373,0.7242542505264282,0.890576183795929,2.274350881576538,0.0
22,0.014441031962633133,0.05539393424987793,0.1580430418252945,3.083451271057129,0.4439179003238678,0.8813348412513733,1.0128260850906372,1.5270920991897583,0.0
23,0.03169507160782814,0.09995851665735245,0.16440914571285248,0.5320312976837158,0.7261534929275513,0.46240752935409546,0.9540746212005615,1.140701413154602,0.0
24,0.024893585592508316,0.0673125833272934,0.10327313840389252,0.2663249969482422,2.809439182281494,0.8122016787528992,0.6385499238967896,1.717838168144226,0.0
25,0.031022999435663223,0.06475640088319778,0.10988255590200424,0.2611423432826996,28.288280487060547,0.7522177696228027,0.8175603747367859,1.3890241384506226,0.0
26,0.03863207623362541,0.0950341522693634,0.2810305058956146,0.3528071641921997,33.75834274291992,1.3458261489868164,0.7622666358947754,0.9758716225624084,0.0
27,0.024178341031074524,0.07225631177425385,0.2958969175815582,0.32202598452568054,6.496191501617432,0.6516434550285339,0.9293178915977478,1.2056589126586914,0.0
28,0.011137917637825012,0.053636856377124786,0.22641488909721375,0.286800354719162,0.7486929893493652,1.3631700277328491,1.074911117553711,0.917528510093689,0.0
29,0.012301865965127945,0.1068500354886055,0.20355460047721863,0.24809561669826508,0.4925481379032135,1.8373101949691772,0.31628748774528503,1.1835964918136597,0.0
30,0.017391368746757507,0.10365971177816391,0.1523839235305786,0.17260034382343292,0.3836982250213623,29.57124137878418,0.8649929165840149,0.8132110238075256,0.0
31,0.02087405137717724,0.09211616218090057,0.07304701954126358,0.32008546590805054,0.3104511797428131,42.517574310302734,0.32973355054855347,0.5874243378639221,0.0
32,0.01992223598062992,0.11982110142707825,0.13397908210754395,0.1570882350206375,0.5925351977348328,10.217424392700195,1.0764521360397339,0.9665209650993347,0.0
33,0.01792345568537712,0.0738709419965744,0.10178482532501221,0.13897143304347992,0.42211103439331055,0.966940701007843,0.8929389119148254,1.9346650838851929,0.0
34,0.019327860325574875,0.07240915298461914,0.19178226590156555,0.2565210461616516,0.5025842785835266,0.7284626960754395,1.3664847612380981,0.9987760186195374,0.0
35,0.025638442486524582,0.09828053414821625,0.23164689540863037,0.2833833396434784,0.3018464148044586,0.40286293625831604,29.047487258911133,0.8130017518997192,0.0
36,0.035582125186920166,0.09098002314567566,0.13231217861175537,0.13626492023468018,0.22579607367515564,0.575706422328949,50.60319519042969,1.3138879537582397,0.0
37,0.018194781616330147,0.04083320498466492,0.10031933337450027,0.3357117474079132,0.5895655155181885,0.4759833812713623,16.029796600341797,0.9503409266471863,0.0
38,0.01353590376675129,0.06112771853804588,0.06016065552830696,0.40022140741348267,0.6844732761383057,0.7138070464134216,1.2162878513336182,1.102286696434021,0.0
39,0.02229747362434864,0.03390766307711601,0.10340239852666855,0.3778473734855652,0.6013217568397522,0.5538353323936462,1.1566134691238403,1.6124563217163086,0.0
40,0.0215521901845932,0.0396106019616127,0.16048651933670044,0.22160613536834717,0.2179168164730072,1.041706919670105,0.46455782651901245,24.72515296936035,0.0
41,0.013122768141329288,0.06328300386667252,0.22736448049545288,0.22441698610782623,0.31165507435798645,0.37422576546669006,1.175408959388733,53.90781021118164,0.0
42,0.016902847215533257,0.02734488807618618,0.12468625605106354,0.23995347321033478,0.4083977937698364,0.655180811882019,1.231848120689392,21.141084671020508,0.0
43,0.016085689887404442,0.04450634866952896,0.28123795986175537,0.0974760502576828,0.2259582132101059,0.31706422567367554,1.0318050384521484,0.7808542251586914,0.0
44,0.01963297463953495,0.04194009676575661,0.2001943737268448,0.14187036454677582,0.21828290820121765,0.8946524262428284,0.46316924691200256,1.0446549654006958,0.0
45,0.010812053456902504,0.04455210268497467,0.12579183280467987,0.16048626601696014,0.5737372040748596,0.8159835934638977,0.983536958694458,0.550589382648468,0.0
46,0.010906015522778034,0.0795007273554802,0.20914386212825775,0.3012641370296478,0.519341230392456,0.2604028582572937,0.5511862635612488,0.5640422105789185,0.0
47,0.010818003676831722,0.05092257633805275,0.18794497847557068,0.45292073488235474,0.3416987657546997,0.28762516379356384,1.079552173614502,0.6742190718650818,0.0
48,0.01062284130603075,0.05570041388273239,0.28021445870399475,0.5046200752258301,0.6787617802619934,0.26080554723739624,0.701936662197113,0.773417592048645,0.0
49,0.01826700195670128,0.025201797485351562,0.0814768597483635,0.29298391938209534,0.5673534274101257,0.6567816138267517,0.6456947922706604,1.6734267473220825,0.0
50,0.02167246863245964,0.02220970205962658,0.0623956173658371,0.14120738208293915,0.5219206809997559,0.37853479385375977,1.325664758682251,0.9007163047790527,0.0
51,0.013272822834551334,0.03544318303465843,0.13650664687156677,0.252556174993515,0.6174419522285461,0.5062115788459778,1.40912663936615,0.3100818991661072,0.0
52,0.018421713262796402,0.054089099168777466,0.14018042385578156,0.22023193538188934,0.4262707233428955,0.30994167923927307,0.6254125833511353,0.644196093082428,0.0
53,0.018975650891661644,0.10835481435060501,0.2177903950214386,0.29389140009880066,0.43614184856414795,0.28300291299819946,0.6361631155014038,0.16525240242481232,0.0
54,0.024062063544988632,0.061960477381944656,0.20260435342788696,0.2909671366214752,0.21703684329986572,0.7476022243499756,0.5092058181762695,0.45351922512054443,0.0
